Now,Wed Feb 01 2023 14:22:15 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@complex/video/6833759604237798662
Publisher Nickname,Complex
Publisher @,complex
Publisher URL,https://www.tiktok.com/@complex
Publish Time,2-6-2020
Post Likes,4.4M
Post Shares,N/A
Description,"🖤 #blacklivesmatter @thehighlyeducated"
Number of 1st level comments,1127
Number of 2nd level comments,306
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",1433
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),50.4K
Difference,1383
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
490,".","buddy_my_dog_",https://www.tiktok.com/@buddy_my_dog_,"𝑾𝑬 ✊🏻 𝑨𝑹𝑬 ✊🏼 𝑻𝑯𝑬 ✊🏾 𝑺𝑨𝑴𝑬 ✊🏿",13-9-2020,15,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e5d4e2052d02cfaf20b0883f99ce83b5~c5_100x100.jpg?x-expires=1675346400&x-signature=O8EnNtRtaeqpUAgJQQXuzxeFy48%3D",No,---,2
491,"💀💀💀💀💀","periodt_zaynah24",https://www.tiktok.com/@periodt_zaynah24,"No🤡 blm ✊🏿 only",19-9-2020,0,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/92de11f7e05fe917f1379dbb879691c1~c5_100x100.jpg?x-expires=1675346400&x-signature=I4r6L112Yf6qB6RHnxdsjXN5mF4%3D",Yes,".",0
492,"bilalsillah27","bilalsillah273",https://www.tiktok.com/@bilalsillah273,"Dude come on",24-9-2020,0,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1661348733306885~c5_100x100.jpg?x-expires=1675346400&x-signature=gQQ23MtOc8IvU8AmNpCEh5Tt8%2FE%3D",Yes,".",0
493,"its kristen??!?!","walkerkristen",https://www.tiktok.com/@walkerkristen,"WE STAY STRONG IF WE FIGHT TOGETHER WE ARE ALL THE SAME ✊🏻✊🏼✊🏽✊🏾✊🏿",4-6-2020,15,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/bd69c0ac1cd08ecd4965159242807e39~c5_100x100.jpg?x-expires=1675346400&x-signature=gRC6NpURLJk8AbgTZKnsL5LBn90%3D",No,---,0
494,"steffany rumin","taeqz_",https://www.tiktok.com/@taeqz_,"@xx.karina.marta.xx @bts.chimmy.lost.his.jams @jungkooks_cuhm_cell all lives matter",3-6-2020,15,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe7d0051dfcefef81a8e8990b12c3a65~c5_100x100.jpg?x-expires=1675346400&x-signature=9504EBYN%2FwTdYdgSjXZrXkVs3rs%3D",No,---,0
495,"Aram Ortega","aramortega0",https://www.tiktok.com/@aramortega0,"one goes up we all go up no matter what💛💚💙💜🤎🖤",3-6-2020,15,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1666079200933893~c5_100x100.jpg?x-expires=1675346400&x-signature=AcyHzZ65zixxzEOLqzzPYnNVAqc%3D",No,---,0
496,"|🧊|ɪᴄᴇʏs ғʀɪᴇɴᴅ|🧊|","...halloween._0",https://www.tiktok.com/@...halloween._0,"We all together❤️👊🏻👊🏼👊🏽👊🏾👊🏿✨",3-6-2020,15,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/aecb5395977734d0c7f670b8b08496e9.jpg?x-expires=1675346400&x-signature=HPWQeYHhJRracQ%2F%2FE%2BPpsTjFj6M%3D",No,---,0
497,"😍😍","scaranationn",https://www.tiktok.com/@scaranationn,"Social distancing be gone tho",3-6-2020,15,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/61283efe1472455f91331c23494d9fe4~c5_100x100.jpg?x-expires=1675346400&x-signature=whtUsSmNEi4CG1nB%2Fi2%2FsaOp9Ws%3D",No,---,2
498,"hl","pasamelarepe_",https://www.tiktok.com/@pasamelarepe_,"Gracias a dios si,hay cosas mas importantes",7-6-2020,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a49e434f18836d900d3a18cf26b11944~c5_100x100.jpg?x-expires=1675346400&x-signature=8Opw3OcFLR5KJHkfNbn9B72IUwg%3D",Yes,"😍😍",0
499,"Itzy","itzy_almanza",https://www.tiktok.com/@itzy_almanza,"Most states are okay 👌🏼",3-6-2020,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b86532bad856bccb91506320c1746466~c5_100x100.jpg?x-expires=1675346400&x-signature=CjScWtNz%2BQgD%2FzXexWoCWlz0iQw%3D",Yes,"😍😍",0
500,"kavi","dark_solarwolf",https://www.tiktok.com/@dark_solarwolf,"Mad respect to all black simbols and good people ✊🏽✊🏽✊🏽✊🏽✊🏽✊🏻✊🏻✊🏻✊🏻✊🏻✊🏾✊🏾✊🏾✊🏾✊🏾✊🏻✊🏻✊🏻✊🏽✊🏽✊🏾",3-6-2020,15,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c7659ada5a270736ebc898713b573953.jpg?x-expires=1675346400&x-signature=Cw9bCTq%2BFdEvMsqqexlV9RoBcO0%3D",No,---,0
501,"WJety","wydjety",https://www.tiktok.com/@wydjety,"Aint now way 💀",31-1-2022,14,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bd430c581c71b6da294c8e03bc450626~c5_100x100.jpg?x-expires=1675346400&x-signature=LEmeBDmcBI%2Fmsxs4cjHs9YwkKAA%3D",No,---,3
502,"𓅓","tylers_hidden_wife",https://www.tiktok.com/@tylers_hidden_wife,"can't even spell",13-4-2022,3,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6d4143296cf3c257ab5b38b62c09499c~c5_100x100.jpg?x-expires=1675346400&x-signature=xUlthdkyX6IZzP1PSnD333GzYDI%3D",Yes,"WJety",0
503,"Tennessee for life","i_love_tn",https://www.tiktok.com/@i_love_tn,"Bro it was a mistake calm down",21-6-2022,1,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/78e1706a9299c85172d160a952ed8c5b~c5_100x100.jpg?x-expires=1675346400&x-signature=4Ls6edKMpA3e28lhOy9tq5LDzj0%3D",Yes,"WJety",0
504,"matt","m.edwards21",https://www.tiktok.com/@m.edwards21,"Now*",4-2-2022,1,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1675346400&x-signature=HDTv3qXJwcMMIp%2F4z7LaCZADyUY%3D",Yes,"WJety",0
505,"naomi❤️❤️","naomithebigmouth",https://www.tiktok.com/@naomithebigmouth,"we all love you people even if you are different
❤️❤️❤️❤️❤️❤️❤️❤️❤️",4-6-2020,14,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/950ecbcd2202b698d765ef3989ed7331~c5_100x100.jpg?x-expires=1675346400&x-signature=CEYW9uPxLEIhAcwdm77ShDVJbQQ%3D",No,---,0
506,"Nando","otnando",https://www.tiktok.com/@otnando,"Everyone has a going to look back at 2020 and think how strong they were to make it past this year",3-6-2020,14,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a47b53d6f090a13ed6f42f4f79e34320~c5_100x100.jpg?x-expires=1675346400&x-signature=Pz5SQFYY6ERn9V6lPgmTrZlJ1vs%3D",No,---,0
507,"Kat Art","deleted.account210",https://www.tiktok.com/@deleted.account210,"I am crying they don’t deserve this they deserve to live a life like us ✊🏻✊🏼✊🏽✊🏾✊🏿 #blacklivesmatter",3-6-2020,14,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/7104b7d1008a196b2d26db600bb704c4~c5_100x100.jpg?x-expires=1675346400&x-signature=M8UN0JlPcEgogN%2B1EmB3nA9Fbz0%3D",No,---,0
508,"Karma","..kkarm",https://www.tiktok.com/@..kkarm,"B-rave✊🏽
L-oving🖤
A-stonishing✊🏾
C-aring🖤
K-nowledgeable✊🏿",3-6-2020,14,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/56a8bc6162b2ed9ff0517e1737c0c6b9~c5_100x100.jpg?x-expires=1675346400&x-signature=9OnVDnne1WVb%2BxCwcCjgH%2BXvky8%3D",No,---,0
509,"Ethanjj20","ethanj102",https://www.tiktok.com/@ethanj102,"People like this make the world better",2-6-2020,14,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1663419799132166~c5_100x100.jpg?x-expires=1675346400&x-signature=5qpDDbkaVf1NR4rgvsoUbFuXvok%3D",No,---,0
510,"jossan","nowimunknown",https://www.tiktok.com/@nowimunknown,"this will always be my favorite video.",3-12-2020,13,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/416cdac38984aac0330b18fb6c6d13d4~c5_100x100.jpg?x-expires=1675346400&x-signature=i2GxkzBEzZI6YJsxURILkHSgY9o%3D",No,---,0
511,"♤♡◇♧☆","coregatha",https://www.tiktok.com/@coregatha,"whoever stood up for him, I hope you’re living a good life.",30-8-2020,13,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/57d3d6a1b1c1e2e02863a2513cd93595~c5_100x100.jpg?x-expires=1675346400&x-signature=E3aJ1yrU1NnK7JdIKLsTL6za%2BDM%3D",No,---,0
512,"🥝🍉Watermlyn🍉🥝","watermlyn",https://www.tiktok.com/@watermlyn,"That legit gave me chills😳",24-6-2020,13,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1bb4acc6da3909949bef039caec926b6~c5_100x100.jpg?x-expires=1675346400&x-signature=u%2FlZHHQzD33KF4JHqMZi8ybKH7c%3D",No,---,0
513,"Arielle Suissa","follow....doggybuddy",https://www.tiktok.com/@follow....doggybuddy,"Everybody who’s reading this u matter and I just wanted to let u now we all need your help god bless each and everyone of u god bless y and your fam❤️",4-6-2020,13,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1666915713427462~c5_100x100.jpg?x-expires=1675346400&x-signature=mRhuXK3rlWx5Jrwj5Ig0gllph6o%3D",No,---,0
514,"ahswas","ahsnwsm",https://www.tiktok.com/@ahsnwsm,"Got goosebumps",3-6-2020,13,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e235a84d21bcae36694dcaa09fef278b~c5_100x100.jpg?x-expires=1675346400&x-signature=0S1kMDRguBHBEf2rspo1RsvIFDY%3D",No,---,0
515,"danzo boy","danzoboy",https://www.tiktok.com/@danzoboy,"at least there being peaceful",3-6-2020,13,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9933e26c7a529c24ed07f53813d4ac4f~c5_100x100.jpg?x-expires=1675346400&x-signature=KAm8FqYUcFMWY0l3LXmazzuZARI%3D",No,---,0
516,"🧟","braydonfichtrer",https://www.tiktok.com/@braydonfichtrer,"This hit different",3-6-2020,13,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7a1817d093cfcafc9ee6ac889a88a16b~c5_100x100.jpg?x-expires=1675346400&x-signature=xY92%2FoBjmycNHZHUFf8e7CnxzTM%3D",No,---,0
517,"SCP-2430","haron.j.k",https://www.tiktok.com/@haron.j.k,"Children are going to learn about us and this give me goosebumps",3-6-2020,13,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ded67c34222ac2f9b06b7ace68118123~c5_100x100.jpg?x-expires=1675346400&x-signature=AMoZVr46fb510DXROa0tjAM1NvY%3D",No,---,1
518,"SCP-2430","haron.j.k",https://www.tiktok.com/@haron.j.k,"This made madness bro",7-6-2020,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ded67c34222ac2f9b06b7ace68118123~c5_100x100.jpg?x-expires=1675346400&x-signature=AMoZVr46fb510DXROa0tjAM1NvY%3D",Yes,"SCP-2430",0
519,"Phatboi","cristykalhits",https://www.tiktok.com/@cristykalhits,"get some clout before it's all gone...",3-6-2020,13,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/646367e38e748ef51c8587012c796932~c5_100x100.jpg?x-expires=1675346400&x-signature=6mHjnkYU9qyriB3fWxwJC2quczQ%3D",No,---,0
520,"flight23white","flight23whyte",https://www.tiktok.com/@flight23whyte,"ok then kody 👀✊🏻✊🏽✊🏿",2-6-2020,13,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/407c113eda36802dbbace93b512f10e1~c5_100x100.jpg?x-expires=1675346400&x-signature=fCql1fMvcQsvLTDkfuXLKczseuw%3D",No,---,0
521,"Traceniz","traceniz",https://www.tiktok.com/@traceniz,"Anyone else addicted to memes tho???",2-6-2020,13,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ebe3c6a03319d0fa62c435a7109bc538~c5_100x100.jpg?x-expires=1675346400&x-signature=IAhqn%2B7H2umfc%2BNpE%2BeN0qAZkOU%3D",No,---,0
522,".","ja13y_",https://www.tiktok.com/@ja13y_,"wow.",14-2-2022,12,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6bd82c0e08584c061ff997d677346882~c5_100x100.jpg?x-expires=1675346400&x-signature=0vadhm%2B5Tg3ypa2nY7oEIfCjUJI%3D",No,---,0
523,"Suzanne","suzanne_53xx23",https://www.tiktok.com/@suzanne_53xx23,"I’m crying",4-10-2021,12,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6d7fa4a41f2ae9324250359be739e8ae~c5_100x100.jpg?x-expires=1675346400&x-signature=O4HoSjCVOJk1nFTdSJMfBDo1gWw%3D",No,---,0
524,"Макс","richtofen28",https://www.tiktok.com/@richtofen28,"#whlm",8-6-2021,12,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7a2c50867324a83dfb73d450e8f94a0f~c5_100x100.jpg?x-expires=1675346400&x-signature=Trmtj21a4enU6%2BNF2m6h%2BViDEHY%3D",No,---,0
525,"Groep 7/8","lowkey_kim114",https://www.tiktok.com/@lowkey_kim114,"omg respect",3-6-2020,12,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/66661d091a6bce177b9321fbac401064.jpg?x-expires=1675346400&x-signature=FSbcbotzSusF7RvIY8z%2BUNTtr%2BM%3D",No,---,0
526,"Alex","alex.lkda",https://www.tiktok.com/@alex.lkda,"mmm cuando los vamos a estados unidos para protestar contra el racismo 😳 yo si me voy",21-12-2020,29,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/912602048a7d6ee292b852465d1c1799~c5_100x100.jpg?x-expires=1675346400&x-signature=0oua77uiz%2BmbI60NJmxLrpaMR9Q%3D",No,---,0
527,"nolann_0102","nolann_0102",https://www.tiktok.com/@nolann_0102,"La vie est comme un piano il faut du noir et du blanc pour faire une belle mélodie 🙏",27-8-2020,29,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e55c154c9136f2238f9eab71b3b2905d~c5_100x100.jpg?x-expires=1675346400&x-signature=xV2%2B8BFPSMKovu2lP0gpzDYPu1g%3D",No,---,2
528,"Je rend 😜😊😄","the_parodie60",https://www.tiktok.com/@the_parodie60,"Trop beau 😳",27-8-2020,6,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/151e6f2b46e043f0185bd84ba41d0ee5~c5_100x100.jpg?x-expires=1675346400&x-signature=%2Bk5bLHi6SYbQCEXU%2BeJvmlNVf00%3D",Yes,"nolann_0102",0
529,"Le- Bembi-Riche","lebambipasriche",https://www.tiktok.com/@lebambipasriche,"WoW ! 😳",28-8-2020,3,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1658594829494278~c5_100x100.jpg?x-expires=1675346400&x-signature=544KsMD%2BxG5dEl3BKWnlgYKHZ9Y%3D",Yes,"nolann_0102",0
530,"Yliana💎🤫","yliana239",https://www.tiktok.com/@yliana239,"Plus fort ensemble ✊🏻✊🏼✊🏽✊🏾✊🏿manifestation",17-6-2020,29,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/0e3a65370724a76eb33ed5cd265779e6.jpg?x-expires=1675346400&x-signature=W6K6I6vB%2FrZG0Yj5SlsQxnfMURk%3D",No,---,1
531,"Gamb gamb","lagambasdesmer",https://www.tiktok.com/@lagambasdesmer,"Pourquoi ?",27-9-2020,0,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b7ae282f2b1a0373797cd0a03d095a6~c5_100x100.jpg?x-expires=1675346400&x-signature=lXwNSlBgloPmAZxm6%2BO1xx50k6g%3D",Yes,"Yliana💎🤫",0
532,"Elliott._.","elliott101515",https://www.tiktok.com/@elliott101515,"W- wonderful
H- Honesty
I- indistructable
T- THEY ARE THE SAME
E - Exept for there colour",3-6-2020,30,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10fa1f10c8cf22771c17d665595e2791~c5_100x100.jpg?x-expires=1675346400&x-signature=IlfndLUcza%2B%2B7nxKerNOK2Po6F0%3D",No,---,0
533,"thathazinha","thathazz0",https://www.tiktok.com/@thathazz0,"esse vídeo me faz ter esperança na humanidade",8-6-2021,28,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d26ecb289693a0fd061741c6ab1325a4~c5_100x100.jpg?x-expires=1675346400&x-signature=MpH5QeYBMyJJkoLtVbHbV4BqutE%3D",No,---,0
534,"LOVE❤🧡💛💚💙💜","xym01",https://www.tiktok.com/@xym01,"enfin des gens qui ne son pas raciste 😡",21-6-2020,28,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/4ab6de16893c7cfa74071c1e71336ec6.jpg?x-expires=1675346400&x-signature=Y9LOWEUcSjG3DvztFtVjqwc9ejE%3D",No,---,2
535,"♥︎𝙰𝙲𝙽𝙷♥︎","acnh_ohana",https://www.tiktok.com/@acnh_ohana,"Y’a pas que ces personnes🙄",30-6-2020,5,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/fe232c15618bae56cf4f099e3fd558eb~c5_100x100.jpg?x-expires=1675346400&x-signature=1QFU4Nx7WcfYSQv3VcWsrJoews8%3D",Yes,"LOVE❤🧡💛💚💙💜",0
536,"Dropout 👌","pablo_rdemes2",https://www.tiktok.com/@pablo_rdemes2,"*sont",17-1-2021,0,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1657602371848198~c5_100x100.jpg?x-expires=1675346400&x-signature=ReVYWgnJbZEaApzu%2Ff5bQDMbbBQ%3D",Yes,"LOVE❤🧡💛💚💙💜",0
537,"Toflynn","toflynn_",https://www.tiktok.com/@toflynn_,"c'est tellement émouvant tellement de frissons que c'est que maintenant que on se soutiennent alors que on est pas différents c'est juste une couleur",17-6-2020,28,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/913bfff701fa3ad0d465b00e9da41620~c5_100x100.jpg?x-expires=1675346400&x-signature=Lv%2Ft2Hc47qYqAjHEaDwYaRXQY0U%3D",No,---,0
538,"weg","kdoejrie",https://www.tiktok.com/@kdoejrie,"Ich musste lachen aber nicht weil das witzig ist sondern weil es soo schön ist wie die Menschen zusammen halten und gegen Rassismus kämpfen",6-6-2020,28,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/016dc6d0cf9a5cc30fa0494359e86249~c5_100x100.jpg?x-expires=1675346400&x-signature=o4K9DHuZE%2FnmOhspbm9PsB56QPk%3D",No,---,0
539,"🤍ᴄʜᴀʀʟɪ 🤍","blushy._.ree",https://www.tiktok.com/@blushy._.ree,"HUMAIN✊🏿✊🏾✊🏽✊🏼✊🏻🏳️‍🌈",11-4-2022,27,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e39e81e7f2155f5b08184dff30f1fee0~c5_100x100.jpg?x-expires=1675346400&x-signature=AQEcyqS%2BssY%2FBglullfnsj%2BQdlI%3D",No,---,3
540,"✝️🇲🇫👍🏽","saraa_13nc",https://www.tiktok.com/@saraa_13nc,"Toi aussi t'es là en 2022",13-4-2022,4,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/165e2ab14c9efbb2abbfcea57418875d.jpg?x-expires=1675346400&x-signature=P5bWt%2BUA4OeBpiTBuG4zatGD1D8%3D",Yes,"🤍ᴄʜᴀʀʟɪ 🤍",0
541,"N.L-59","nonoedit",https://www.tiktok.com/@nonoedit,"✊✊🏻✊🏼✊🏽✊🏾✊🏿",14-7-2022,2,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/68beb102a83b05f421a48b05d27fa49d~c5_100x100.jpg?x-expires=1675346400&x-signature=xhXNwktfJGglWeZ9aqhfd9puppU%3D",Yes,"🤍ᴄʜᴀʀʟɪ 🤍",0
542,"w","w.dbkk",https://www.tiktok.com/@w.dbkk,"Ouiii",17-4-2022,2,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a304eba04516398e1e4ce5ed1823aeaa~c5_100x100.jpg?x-expires=1675346400&x-signature=WCtOKnw5ct88i%2FQrecA9CTP8zCU%3D",Yes,"🤍ᴄʜᴀʀʟɪ 🤍",0
543,"era pra ser (favelada)","_charli_falvelada_",https://www.tiktok.com/@_charli_falvelada_,"meu choro foi merecido ~lary",1-12-2020,27,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b6e0f0205399afea9cfb3e562f1ea25c~c5_100x100.jpg?x-expires=1675346400&x-signature=tjRao%2BCs4Le%2Fc%2FDknvHk%2F927vvs%3D",No,---,0
544,"# 𝐭𝐫𝟏𝐬𝐭𝐚𝐧","mupj",https://www.tiktok.com/@mupj,"Wer ist 2021 noch hier ?",7-11-2021,26,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9d757b2bef73f21d21a11dac2e3a8776~c5_100x100.jpg?x-expires=1675346400&x-signature=EeryRS0go1REf7nZSbw5s6ovbZo%3D",No,---,2
545,"auuq#0090","auuqwtf",https://www.tiktok.com/@auuqwtf,"2022 😁",20-1-2022,4,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4f66c0981d7f2ce6c7521e0092d50e76~c5_100x100.jpg?x-expires=1675346400&x-signature=J1rqn95YnniAOSMAQoeNiE%2BX6%2BU%3D",Yes,"# 𝐭𝐫𝟏𝐬𝐭𝐚𝐧",0
546,"Merdan","merdanprime_",https://www.tiktok.com/@merdanprime_,"Norman",14-4-2022,0,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6928535dfa9249bb5751c8ac6f26f927~c5_100x100.jpg?x-expires=1675346400&x-signature=T1cCiRh9dEUteKvF1iYvea%2FPJ64%3D",Yes,"# 𝐭𝐫𝟏𝐬𝐭𝐚𝐧",0
547,"⦕ҜƗŁŁ€Ř⦖","_itzz_leon_",https://www.tiktok.com/@_itzz_leon_,"Das ist alles nur passiert wegen diesen Polizisten..Ich denke George Floyd hätte es nicht so gewollt Leute 🥺🙏🏻 R.I.P #blacklivesmatter",6-6-2020,26,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/e17e2aa357062be1a9259cc52c769031~c5_100x100.jpg?x-expires=1675346400&x-signature=it5x0lMmFif%2FOEmArIZyGFOod%2Bk%3D",No,---,3
548,"_apple_bxttxm_jeans_","_apple_bxttxm_jeans_",https://www.tiktok.com/@_apple_bxttxm_jeans_,"Ich glaube du begreifst nicht, dass das jeden Tag passiert. Es hat nicht mit GF angefangen. Leute hatten nach seinem Tod einfach genug!!!",20-6-2020,13,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/83d0d9da5f4412645e7830ba3359b26d~c5_100x100.jpg?x-expires=1675346400&x-signature=hRibEPp5fGPdYJyyNhDqRchAo2E%3D",Yes,"⦕ҜƗŁŁ€Ř⦖",0
549,"⦕ҜƗŁŁ€Ř⦖","_itzz_leon_",https://www.tiktok.com/@_itzz_leon_,"Doch dass begreife ich und ich will auch nur damit sagen dass es nd nur GF nd so gewollt hätte sondern ALLE",20-6-2020,0,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/e17e2aa357062be1a9259cc52c769031~c5_100x100.jpg?x-expires=1675346400&x-signature=it5x0lMmFif%2FOEmArIZyGFOod%2Bk%3D",Yes,"⦕ҜƗŁŁ€Ř⦖",0
550,"_apple_bxttxm_jeans_","_apple_bxttxm_jeans_",https://www.tiktok.com/@_apple_bxttxm_jeans_,"Aber keiner dieser Polizisten hat gefragt ob er auch sterben wollte? Und an protestieren ist nichts falsches dran, es ist sogar traurig dass man",20-6-2020,3,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/83d0d9da5f4412645e7830ba3359b26d~c5_100x100.jpg?x-expires=1675346400&x-signature=hRibEPp5fGPdYJyyNhDqRchAo2E%3D",Yes,"⦕ҜƗŁŁ€Ř⦖",0
551,"B̑̈ȇ̈ h̑̈ȃ̈p̑̈p̑̈y̑̈☻︎","vlogsonlyyy",https://www.tiktok.com/@vlogsonlyyy,"Direkt Gänsehaut🥺❤️",6-6-2020,26,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/0976a736f7f1f7e0c9b60602cbc5fc26~c5_100x100.jpg?x-expires=1675346400&x-signature=XfQSGed8e59t%2FXeS51c7UZOf4II%3D",No,---,0
552,"N🅰️Frℹ️💞","tasn1m.dz",https://www.tiktok.com/@tasn1m.dz,"#blacklivematter ✊🏻✊🏼✊🏽✊🏾✊🏿@chetoese @ioannaz_ @ririkxd @rohithus1 @_.its.alixxa._",3-6-2020,10,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8c00795051ff6fe7b93b47e05a7adedb~c5_100x100.jpg?x-expires=1675346400&x-signature=0S3ZqIpxiEFI673iTBCoqjNdVKk%3D",No,---,0
553,"😮‍💨",".tinoalii",https://www.tiktok.com/@.tinoalii,"races people are the ones that don't do anything 👊👊👊❤",3-6-2020,10,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/3ea72930a3cacdb020b77e082c964438.jpg?x-expires=1675346400&x-signature=OVgu5j0EQcLaxBHRMs5L0QJv220%3D",No,---,0
554,"Anna","jadeplaysrblx",https://www.tiktok.com/@jadeplaysrblx,"good job 👏👏👏👏👏👍 save them",3-6-2020,10,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c74f9c25de6d712629832d450f7f8d9d.jpg?x-expires=1675346400&x-signature=DIQ7uRNxNODnkJCJ4xqVh3fAYsk%3D",No,---,0
555,"Cade.Nevels","cadenevels",https://www.tiktok.com/@cadenevels,"#BLM WE ARE ALL HUMANS AND WE ALL NEED TO BE TREATED THAT SAME WAY✊🏻✊🏼✊🏽✊🏾✊🏿",3-6-2020,10,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/99a129315b10f15b485e9297a9ae6b4d~c5_100x100.jpg?x-expires=1675346400&x-signature=bZJg%2B33pD4TpdZpwy4lXW0Z9wcg%3D",No,---,0
556,"IM gay 🗿","riko_foxmcloud",https://www.tiktok.com/@riko_foxmcloud,"Yas Denver BLACK LIVES MATTER",3-6-2020,10,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/41630c6e62e184dade774fa3d96f2ef1~c5_100x100.jpg?x-expires=1675346400&x-signature=XUY1ZVrNjLoW4Vl3po%2FcUESrgqg%3D",No,---,0
557,"DMS DONT WORK😕","vsdunchar",https://www.tiktok.com/@vsdunchar,"You know I like this year it honestly taught me a lot of things✊🏻✊🏼✊🏽✊🏾 btw god bless these people💓",3-6-2020,10,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/8b5f6f2b97e6f2d0df3facff2ae6cf90~c5_100x100.jpg?x-expires=1675346400&x-signature=JgGHV5g4l06RBpiHq%2BgOyPry110%3D",No,---,0
