Now,Tue Feb 21 2023 10:20:00 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@jordi.koalitic/video/6833811458447510789
Publisher Nickname,@Jordi.koalitic
Publisher @,jordi.koalitic
Publisher URL,https://www.tiktok.com/@jordi.koalitic
Publish Time,2-6-2020
Post Likes,11.6M
Post Shares,N/A
Description,"#blacklivesmatter 1 or 2 ? 👆🏼 #endracism #justice #photomagic #jordikoalitic"
Number of 1st level comments,1316
Number of 2nd level comments,406
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",1722
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),122.8K
Difference,1600
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
1,"Joker1298","fisharethebest0",https://www.tiktok.com/@fisharethebest0,"B-rave✊🏽
L-oving🖤
A-stonishing✊🏾
C-aring🖤
1472,"ダナ・ガレゴス","naruto_shippuden_08",https://www.tiktok.com/@naruto_shippuden_08,"Me encanta tu estilo al tomar fotos ❤️y tj imaginación, no al rasismo 👊🏻👊🏼👊🏽👊🏾👊🏿",2-6-2020,9,"https://p77-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/2fc0ad14a677c5523da9327d24ea3e48.jpg?x-expires=1677060000&x-signature=eP7ToMVrzM0xa%2BpHzjSVZ4XHcQA%3D",No,---,0
1473,"Alma🧡","alma07___",https://www.tiktok.com/@alma07___,"WE✊🏿ARE✊🏾ALL✊🏽THE✊🏼SAME✊🏻",2-6-2020,9,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ee4ceb52ed05b88a4a42f175f6fb4150~c5_100x100.jpg?x-expires=1677060000&x-signature=ujlPk8Y0dyejPsKGG1COacmz%2Fpk%3D",No,---,0
1474,"Andrea🤍","andreamoncayoo_",https://www.tiktok.com/@andreamoncayoo_,"✊🏻✊🏼✊🏽✊🏾✊🏿❤️",2-6-2020,9,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/26663fb2018e6da990ce693ac1227d4a~c5_100x100.jpg?x-expires=1677060000&x-signature=TVRY2JinLzhWkNuZ5ZR3yJZIF80%3D",No,---,0
1475,"🥀","jonathan73848",https://www.tiktok.com/@jonathan73848,"✊🏻✊🏼✊🏽✊🏾✊🏿",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/addc6f12391b52dda37d4fe3d58102c6~c5_100x100.jpg?x-expires=1677060000&x-signature=K%2BH%2BLIEaBohdfUEb%2B2RpEEQs51k%3D",No,---,0
1476,"Dms don’t work sorry","l0ser._.lmao._.weirdo",https://www.tiktok.com/@l0ser._.lmao._.weirdo,"Both x",2-6-2020,9,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/e7aae0e72c30daab2cc140bdbc63c59d~c5_100x100.jpg?x-expires=1677060000&x-signature=iI3POXJJNmR139W2aq2atq8kuzk%3D",No,---,0
1477,"Pedro Ribeiro","pedroribeiro7075",https://www.tiktok.com/@pedroribeiro7075,"isso é muito top",2-6-2020,9,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/592497209e14ce942e92325eded9a2d7~c5_100x100.jpg?x-expires=1677060000&x-signature=hIMSZjzAIntfyFqQOCskTDMkXdY%3D",No,---,0
1478,"pabloo.f","pabloo_falcon",https://www.tiktok.com/@pabloo_falcon,"2",2-6-2020,9,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/017a4ddb7364e310c1d0e00167d33bc8~c5_100x100.jpg?x-expires=1677060000&x-signature=aKajb7HBoA4HeDe9v3GHBcMMoo4%3D",No,---,0
1479,"IVAN","af302.0",https://www.tiktok.com/@af302.0,"♥️💚♥️💚♥️💚",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1658250248873990~c5_100x100.jpg?x-expires=1677060000&x-signature=lPljGYaG4KznVNtI2xuIYKEOgqI%3D",No,---,0
1480,"444🧿","ceeliiaa.__",https://www.tiktok.com/@ceeliiaa.__,"✊🏽 𝑾𝑬 ✊🏻 𝑨𝑹𝑬 ✊🏼 𝑻𝑯𝑬 ✊🏾 𝑺𝑨𝑴𝑬 ✊🏿",2-6-2020,9,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/54c6058ceee1cd1ec3ddceff38b020f1~c5_100x100.jpg?x-expires=1677060000&x-signature=hpbikn9f05Nk8toWGQYXCULYrww%3D",No,---,0
1481,"Isaquetbt","isaquetbt",https://www.tiktok.com/@isaquetbt,"I am Brazilian and we must treat everyone equally.",2-6-2020,10,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/661c9484440d1314e9ef3c2b5210d348~c5_100x100.jpg?x-expires=1677060000&x-signature=yk0tMfMtKBR2NMjH2pWK1qPzwdk%3D",No,---,0
1482,"Charli fanpage","cute.dunkin.fp",https://www.tiktok.com/@cute.dunkin.fp,"@madleenolen_ 😬",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/3fd75fe1f0f78728e54231d326304aa8~c5_100x100.jpg?x-expires=1677060000&x-signature=9koE5f2hUbzj%2FYT85vyydz5FV5Q%3D",No,---,0
1483,"<3","_naimaa10_",https://www.tiktok.com/@_naimaa10_,"que fotos más chulas ✊🏼✊🏽✊🏻✊🏿✊🏾🥺🥺❤️",2-6-2020,9,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3cd8ec448c272d253d9089219940b0e2~c5_100x100.jpg?x-expires=1677060000&x-signature=Mz1IRPFAzivxYyOmhC8%2FWpARyuo%3D",No,---,0
1484,"ej0️⃣na","ej.x.na",https://www.tiktok.com/@ej.x.na,"BOTH (BEIDE)✊🏻✊🏼✊🏽✊🏾✊🏿❤️👑",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/97ac5ae80c22330e168cae72bb75ff54~c5_100x100.jpg?x-expires=1677060000&x-signature=4SSEKdYc5RuidOTPNeQU%2FQ9ohjE%3D",No,---,0
1485,"sabrina","sabrimogel",https://www.tiktok.com/@sabrimogel,"increíble👏🖤",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7aee4a0681b2e36d9decfd7c70e93ffd~c5_100x100.jpg?x-expires=1677060000&x-signature=gSqUQtsHHx0KsikAPCF6hGp07zk%3D",No,---,0
1486,"Rass","raslam_._",https://www.tiktok.com/@raslam_._,"Eres el mejor haciendo fotos y que modelos tan guapis tienes y ✊🏿✊🏾✊🏽✊🏼✊🏻",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/19a9e4bcab59d0136d6c980c9f370386~c5_100x100.jpg?x-expires=1677060000&x-signature=gsTMwBi8%2Fl4lb4lv%2BbKLDAx0WIQ%3D",No,---,0
1487,"🧸🧿🌴🦋💗⚡️","saranederrr",https://www.tiktok.com/@saranederrr,"we are the same",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6fee419038d765837416928998dfb896~c5_100x100.jpg?x-expires=1677060000&x-signature=bdOc7qeYKkr4PxCJqAp4OhpRrGU%3D",No,---,0
1488,"(•̀ᴗ•́)وKazuichi(•̀ᴗ•́)و","kazuichiisbestboy",https://www.tiktok.com/@kazuichiisbestboy,"Both and where",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c343a4ec0b0ec4edf3ffdcbfcfb6792d~c5_100x100.jpg?x-expires=1677060000&x-signature=QdXuD5eZQ2IPJeD4oLxECLgorvA%3D",No,---,0
1489,"A R E E N ♉️","saadiareen",https://www.tiktok.com/@saadiareen,"Wawwwww so beautiful",2-6-2020,9,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/5b4b140be076cae0cd3ec49d5135e7fb.jpg?x-expires=1677060000&x-signature=cbSCF%2FtedaUgGFyFLRxL7T%2F%2FchE%3D",No,---,0
1490,"That was not funny","loveanttz",https://www.tiktok.com/@loveanttz,"Both",2-6-2020,9,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/75d84dbdf43bbdcd4312b9445ef477c4~c5_100x100.jpg?x-expires=1677060000&x-signature=tUVR7X2eYaLRQsCe%2F8wxI1rCaUg%3D",No,---,0
1491,"eva","evabboud",https://www.tiktok.com/@evabboud,"✊🏻black ✊🏼lives✊🏽matter ✊🏾😭✊🏿❤️✊",2-6-2020,9,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/8883be2262fdb0cbde12cefb439bbdb5.jpg?x-expires=1677060000&x-signature=GX8OA%2BSnaO6PD%2FvJmLTN83PS1cQ%3D",No,---,0
1492,"Meytali","meytali3",https://www.tiktok.com/@meytali3,"Wow😍",2-6-2020,9,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/41ac7682907aef9bb2dac1f816ad1799.jpg?x-expires=1677060000&x-signature=nTlWT1TqeoBt6GmVpUFZvQ3JDSk%3D",No,---,0
1493,"🍦|| 4.4k || 🐚","xxanonymous_girl1",https://www.tiktok.com/@xxanonymous_girl1,"fire🔥🔥✊🏿✊🏾✊🏽✊🏼✊🏻",2-6-2020,9,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/96adc34968d8edd207dd50776c62feac.jpg?x-expires=1677060000&x-signature=%2FZiy6cz7eAcQTCQPbFN7VR9vz0E%3D",No,---,0
1494,"𝓵𝓪𝓾𝓻𝓪𝓪 👸🏻","_laaura08._",https://www.tiktok.com/@_laaura08._,"✊🏽✊🏽💓❤",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dde50f7cb6565badff5fed6a9087d65d~c5_100x100.jpg?x-expires=1677060000&x-signature=hyo1AKpxthG4ZT1USosZlQVitDU%3D",No,---,0
1495,"Ivy","ivy.rae23",https://www.tiktok.com/@ivy.rae23,"Epic",2-6-2020,9,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1ba9b969393b54fa1a9ccdb231097d91~c5_100x100.jpg?x-expires=1677060000&x-signature=8a9dOoagId3CHj4TJPKBtPthkKM%3D",No,---,0
1496,"YARIN_ZAKIN","yarinzakin",https://www.tiktok.com/@yarinzakin,"Peace and love for all, we are all the same !!!! 🙏🏿🙏🏾🙏🏽🙏🏼🙏🏻",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/33f552428a889f5930806bb8284a62f0~c5_100x100.jpg?x-expires=1677060000&x-signature=DRYxGHR1J20d3QidGMmZVxaddCM%3D",No,---,0
1497,"@i killed Cupid","no_child_support019",https://www.tiktok.com/@no_child_support019,"Love ya keep it up",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4310c33c47496e104bc44a4b0bd21f8a~c5_100x100.jpg?x-expires=1677060000&x-signature=uynS7zDaAl55D9K5sCmgxwTZrVA%3D",No,---,0
1498,"nathalia","nat.rai0",https://www.tiktok.com/@nat.rai0,"I liked 2",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2108680532fd6cd31485868805b910f4~c5_100x100.jpg?x-expires=1677060000&x-signature=v0jwynNw5zazhNLGMUQmivujN7M%3D",No,---,0
1499,"delia0894","user678393240482773",https://www.tiktok.com/@user678393240482773,"✊𝚆𝙴✊🏻𝙰𝚁𝙴✊🏽𝚃𝙷𝙴✊🏾𝚂𝙰𝙼𝙴✊🏿",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/e5b3673d304f2145bea837504692aea6~c5_100x100.jpg?x-expires=1677060000&x-signature=Rf8g86dz9NcKVUYqRKqA9wJ2CBM%3D",No,---,0
1500,"alice","alicetotty",https://www.tiktok.com/@alicetotty,"both amazing!😍xx",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/46b3509a43311956e775300a56dc507c~c5_100x100.jpg?x-expires=1677060000&x-signature=JyzAg6rzX3IgndBsPJLJArP0Wn4%3D",No,---,0
1501,"reagannn 🤩","whos_..reagan",https://www.tiktok.com/@whos_..reagan,"What about both?!💘💖",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/101da72588ebf94c30f46803106f67fa~c5_100x100.jpg?x-expires=1677060000&x-signature=LFmKvh0x1sIi9s5IO95VLj8i4Do%3D",No,---,0
1502,"*:🖤:*","mikku_kush",https://www.tiktok.com/@mikku_kush,"amazing man 🖤",2-6-2020,9,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tiktok-obj/1e981d706c46ce90bc5cb7f8601a71a4.jpg?x-expires=1677060000&x-signature=qe0euD6C7X783GducBl7gqo%2B8Kk%3D",No,---,0
1503,"Joey","__joeyg__",https://www.tiktok.com/@__joeyg__,"Those are incredible🤯",2-6-2020,10,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ae9860cede04d6eb37e7aad8603adbe3~c5_100x100.jpg?x-expires=1677060000&x-signature=6TMpJuC0CmOwCx83ElEvpId3U4w%3D",No,---,0
1504,"eden","edenburwood",https://www.tiktok.com/@edenburwood,"#blacklivesmatter✊🏿✊🏾✊🏽",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5c744ef9c8d70ce34d93e20dc8d14314~c5_100x100.jpg?x-expires=1677060000&x-signature=hhhC0bQ3clWoJxEga%2BiLA0wcQvU%3D",No,---,0
1505,"Manuela🦋✨","manuelaarcelupue",https://www.tiktok.com/@manuelaarcelupue,"noooo, están guapísimas (y tan bien esta bien el propósito) ❤",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e3b657ec427a859600f4263449eb98e7~c5_100x100.jpg?x-expires=1677060000&x-signature=JHGQ%2ByNnLOpj3uI%2BXjjAxCr4V20%3D",No,---,0
1506,"⛓🖤","maiiide.68",https://www.tiktok.com/@maiiide.68,"DARK-SKINNESS ARE ALSO PEOPLE, EVERYONE MUST RESPECT THE OTHER, RESPECTING ALL SKIN COLORS✊🏻✊🏼✊🏽✊🏾✊🏿❤",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/834d0649ebef49b023f9c9e8201e2bd3~c5_100x100.jpg?x-expires=1677060000&x-signature=pB68KwOL%2FsvT4PHwsnNedJhGgHI%3D",No,---,0
1507,"Jessica","jessicayfranco",https://www.tiktok.com/@jessicayfranco,"This is amazing 🙏🏽✊🏻✊🏽✊🏾✊🏿",2-6-2020,9,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/515c31f3367c5ec39cce25dee9ce513b~c5_100x100.jpg?x-expires=1677060000&x-signature=7yzdKaAO4fV7AYJMGMzrJuiIMUg%3D",No,---,0
1508,"♡♥︎♡♥︎𝖂𝕺𝕽𝕸♥︎♡♥︎♡","wormy_0000",https://www.tiktok.com/@wormy_0000,"Both :)",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c51d272361b7d43b93f426dffa95b92f~c5_100x100.jpg?x-expires=1677060000&x-signature=zd8bOrjD32oJlxAcTk1UCb98nHk%3D",No,---,0
1509,"Kim","_kima0512",https://www.tiktok.com/@_kima0512,"Both👑👑",2-6-2020,9,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/17b85b9c809dbb1cb1a5e638003d0ef0~c5_100x100.jpg?x-expires=1677060000&x-signature=ZrhIayzfMM1Q4%2Fn5yb8aTfTUYuA%3D",No,---,0
1510,"💙",".mjllebacini",https://www.tiktok.com/@.mjllebacini,"ciao dal 2022",3-5-2022,8,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a358552add366c1ae7abbe187607d635~c5_100x100.jpg?x-expires=1677060000&x-signature=EpzCNuO8xEmKtJ%2BffrtOxtEzgXw%3D",No,---,0
1511,"Una persona más :v","ley_ley...10",https://www.tiktok.com/@ley_ley...10,"que recuerdos:'(",1-3-2022,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/10576a4b65827bef1bea2f3cc4b9bfea~c5_100x100.jpg?x-expires=1677060000&x-signature=OKOJnW4ehuxV%2BUticuFL4TP5QIY%3D",No,---,0
1512,"Ａｌｓｉ","alsiiiiiiiiiiiii",https://www.tiktok.com/@alsiiiiiiiiiiiii,"Jajajaja si supieras las estadísticas",1-1-2022,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/af459e38bba76a46a5ef06c58a3e1273~c5_100x100.jpg?x-expires=1677060000&x-signature=yX0oCRv9t%2FuROLchIDLdHRsXteQ%3D",No,---,0
1513,"Prosto_lox11488","prosto_lox11488",https://www.tiktok.com/@prosto_lox11488,"шоколад бабаевский",10-6-2021,36,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/828d101b091a9f57f163298bbe59c089.jpg?x-expires=1677060000&x-signature=FkuMxb7oJ6907OmP9clis%2FG5O14%3D",No,---,0
1514,"Jacob","jacob.eygabroad_",https://www.tiktok.com/@jacob.eygabroad_,"Lmaoo what is this",26-5-2021,407,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6922b6e9e26be547340e65deabf8377e~c5_100x100.jpg?x-expires=1677060000&x-signature=NuK3Kng3lK4%2F%2BevHQVFzFoV41Ek%3D",No,---,0
1515,"Emily","emily_acab_charli2",https://www.tiktok.com/@emily_acab_charli2,"It’s the ✨racism✨ for me",7-2-2021,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3c0773953084490962abfb860b306b80~c5_100x100.jpg?x-expires=1677060000&x-signature=wR9XLslq6XIGDhiT4AZnt7K0aDs%3D",No,---,0
1516,"𝐴𝑛𝑔𝑒𝑙𝑖𝑛𝑎 ;)","strangerxmillsxmulti",https://www.tiktok.com/@strangerxmillsxmulti,"◢✊🏽◣            ◢✊🏽◣
✊🏽✊🏽✊🏽◣ ◢✊🏽✊🏽✊🏽
◥✊🏾✊🏾✊🏾✊🏾✊🏾✊🏾◤
    ◥✊🏾✊🏾✊🏾✊🏾◤
         ◥✊🏿✊🏿◤
              ◥ ◤",6-1-2021,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/51a9c3e0d52ab277d4236eca39c8c9b0~c5_100x100.jpg?x-expires=1677060000&x-signature=nndOM1itxb3K%2BbDnX99ZAsWJcC4%3D",No,---,0
1517,"User","biancaluvsunicorns",https://www.tiktok.com/@biancaluvsunicorns,"WE✊🏻 ARE✊🏼 ONE✊🏽 RACE✊🏾 THE✊🏿 HUMAN RACE✊🏻✊🏼✊🏽✊🏾✊🏿. #BlackLivesMatter!!!!",3-1-2021,8,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/84386c42adae38ea1dfce049f4b10edf.jpg?x-expires=1677060000&x-signature=xpo15%2Bc5jTwq7SruGSKhNuPJJng%3D",No,---,0
1518,"Adam Sandler","adam.sandler.fanpage",https://www.tiktok.com/@adam.sandler.fanpage,"Alm, blm is a joke",28-12-2020,11,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/db47a23c8d60c6ae2a19eb507943b297~c5_100x100.jpg?x-expires=1677060000&x-signature=t0xr37ge9o7zw8Qo%2BNtsZYr5Awc%3D",No,---,0
1519,"Trer","kortoshka432",https://www.tiktok.com/@kortoshka432,"Боевая шоколадка",7-12-2020,8,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/912ef6df683f8be9c3e16c7e0d4f7b5f~c5_100x100.jpg?x-expires=1677060000&x-signature=bbBk4soIQyM16lroziISZMiBaBE%3D",No,---,0
1520,"rippded🥶💪","abobuswq1",https://www.tiktok.com/@abobuswq1,"где коменты",29-11-2020,8,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/522e29df15ef871e5b319f674e14392b.jpg?x-expires=1677060000&x-signature=Hn%2FY91Ln4ndQNaH6aErS3h%2FNGx0%3D",No,---,0
1521,".","usnift",https://www.tiktok.com/@usnift,"на данный момент рассизм к белым намного больше распространен",16-8-2020,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b1baa09bc91dcb1a05a3444ea06266bc~c5_100x100.jpg?x-expires=1677060000&x-signature=9lxC5Zwuwvtaaoe4E6C3LqfFipI%3D",No,---,0
1522,"Человек","aifste_r",https://www.tiktok.com/@aifste_r,"Ээээ что за расизм на второй фотке",16-8-2020,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/84a9af0302aa4a4a9af8cd738c58675d~c5_100x100.jpg?x-expires=1677060000&x-signature=7%2FPtzAHS3W9Dm7haUWJjZOqq3Yg%3D",No,---,0
1523,"brawlstars","brawl_stars_content1",https://www.tiktok.com/@brawl_stars_content1,"BLACK LIVES MATTER😭",14-8-2020,8,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3ff49f3dbbfc07696d9333d0fe895910~c5_100x100.jpg?x-expires=1677060000&x-signature=92ycQsOvgfnRN1fEsq8nf%2FDqPVw%3D",No,---,0
1524,"Saas","lhkjkhlhll",https://www.tiktok.com/@lhkjkhlhll,"🤞🏻-humano
🤞🏼-humano
🤞🏽-humano
🤞🏾-humano
🤞🏿-humano
🤞-simpsons
🌈- ngm pq ngm que é colorido",12-8-2020,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cf650d9d5fbdfb7c6633c2afa3c430bf~c5_100x100.jpg?x-expires=1677060000&x-signature=5zG%2FLrmj5jkTPMq89lgk7oM5UYM%3D",No,---,0
1525,"🫶🏼","deezyishere",https://www.tiktok.com/@deezyishere,"1 and 2 💖❤️💖",1-8-2020,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b3b2085e708a6e9b6041ca222a79b950~c5_100x100.jpg?x-expires=1677060000&x-signature=oZBeIR3E%2F5pqc2azZg0LF6%2FxMKc%3D",No,---,0
1526,"funbabe 🐍💛","gardensbabe",https://www.tiktok.com/@gardensbabe,"pfto🖤✊🏿",16-7-2020,8,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a6bbce22c91bb30a799305354cf2cb24~c5_100x100.jpg?x-expires=1677060000&x-signature=j0FTWmRnzmr%2BUjLWivkVsL9CHlY%3D",No,---,0
1527,"Teen Wolf <33",".argenttzx",https://www.tiktok.com/@.argenttzx,"🤚🏻=Humano
🤚🏼=Humano
🤚🏽=Humano
🤚🏾=Humano
🤚🏿=Humano
QUERO ESPALHAR ESSE COMENTÁRIO EM TODO O TIK",15-7-2020,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ae891af2f89777805447aa04ecd14d5a~c5_100x100.jpg?x-expires=1677060000&x-signature=UA%2BcALN%2Fkfc6KzT1hLgATvDoYzs%3D",No,---,0
1528,"😛","ouieeeeee",https://www.tiktok.com/@ouieeeeee,"@luuu.ellio arrepiou? pq eu sim",15-7-2020,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/868a4193b85c4002f3a67cbd88e87541~c5_100x100.jpg?x-expires=1677060000&x-signature=2e%2FcDxllXUKvMP%2FA0Dn4OztyR6I%3D",No,---,0
1529,"Sérgio Andrade","sergio.nac",https://www.tiktok.com/@sergio.nac,"q lindo, to chocado com as fotos, lindossss...❤❤",15-7-2020,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4911d558856a4667001119e3d0d8784d~c5_100x100.jpg?x-expires=1677060000&x-signature=gYxzRfcDUN%2BvwXNmBZhy2IAY33o%3D",No,---,0
1530,"joao","joaofamosolindo",https://www.tiktok.com/@joaofamosolindo,"de coração no meu comentário sem motivo",14-7-2020,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e850d7738a721a8a61c2d8e742fe7c8c~c5_100x100.jpg?x-expires=1677060000&x-signature=4F9UbF3fFpFd0aDhgcoCOFWfuOQ%3D",No,---,0
1531,"TTK•BILU🍍","sr_klb",https://www.tiktok.com/@sr_klb,"curte meu comentário pra depois eu vim aqui",10-7-2020,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4b65d10f37f5a01a1ffc3d65d6c04aae~c5_100x100.jpg?x-expires=1677060000&x-signature=X6xvN0mkcvgaRP803rKSaPYrNcY%3D",No,---,0
1532,"clara","cl4ra54",https://www.tiktok.com/@cl4ra54,"2✊🏻✊🏼✊🏽✊🏾✊🏿♥️♥️♥️",9-7-2020,8,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/24fd00e2a757a5cdc23f236f464f37b1~c5_100x100.jpg?x-expires=1677060000&x-signature=KDyxKVUcILp9K43h8L8UStR6OS8%3D",No,---,0
1533,"_i_n_i_x_","_i_n_i_x_",https://www.tiktok.com/@_i_n_i_x_,"черные люди должны сидеть в клетках",8-7-2020,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a60ce5fc860adb975fa14c9e04122200~c5_100x100.jpg?x-expires=1677060000&x-signature=nh8DEDCSUlZKL6eDUdtvRRyeY6w%3D",No,---,0
1534,"🥀","fobiaspolecznx",https://www.tiktok.com/@fobiaspolecznx,"czy tylko dla mnie osoby czarnoskóre są mega ładne? 😳Mają piękną urodę",8-7-2020,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2985dbaaad982bb56061ef8a77c8a172~c5_100x100.jpg?x-expires=1677060000&x-signature=dRJjOI3MAHCauQbC1JBVgIF5djE%3D",No,---,0
1535,"Cam Flakes","camflakes",https://www.tiktok.com/@camflakes,"Fire 🔥",1-7-2020,8,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5b8f49552705795d25db59a8ef950ed8~c5_100x100.jpg?x-expires=1677060000&x-signature=OWkgJzgpI0cVrmwMEVKy2MHJexw%3D",No,---,0
1536,"Eiliyah","eiliyah_234",https://www.tiktok.com/@eiliyah_234,"@awabbasi18 @kerfuffle_28 @hxreemxg @.i.s.r.a._.b @cherrycharli_dunkin",27-6-2020,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c831a4364646daf8dbe1a33f8a4f6143~c5_100x100.jpg?x-expires=1677060000&x-signature=8g4jo8vWQ3N58pkFQeSn%2FP5g4FE%3D",No,---,0
1537,"✨ Lerisha ✨","its.sssss_lerisha_",https://www.tiktok.com/@its.sssss_lerisha_,"B-rave✊🏽
L-oving🖤
A-stonishing✊🏾
C-aring🖤
K-nowledgeable✊🏿",26-6-2020,8,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/9222784843a34938cfc63fac7346007c.jpg?x-expires=1677060000&x-signature=YGBSkmgD65F9rQXSQoUWUloC9AE%3D",No,---,0
1538,"TJ.Hick29","tj.hick29",https://www.tiktok.com/@tj.hick29,"All lives matter to me",22-6-2020,8,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/602edd1139a50c04f9e464eb5fb6a670~c5_100x100.jpg?x-expires=1677060000&x-signature=IO%2F8zZEnuR7LsBZFo0PLarmMC5A%3D",No,---,0
1539,"user3465346946698","saint08",https://www.tiktok.com/@saint08,"👊👊🏻👊🏼👊🏽👊🏾👊🏿 lives matter",21-6-2020,8,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1661129852894214~c5_100x100.jpg?x-expires=1677060000&x-signature=1mntihhEF7iEJGrom%2BXlHYAarEA%3D",No,---,1
