Now,Tue Feb 28 2023 08:25:21 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@iamsabine/video/7061379874484768046
Publisher Nickname,Sabine
Publisher @,iamsabine
Publisher URL,https://www.tiktok.com/@iamsabine
Publish Time,6-2-2022
Post Likes,#conservative
Post Shares,N/A
Description,"#trump #trump2024 #trumptrain #flutrucksklan #trumpsupporters #trump2022 #leftist #leftists #dem #voteblue #trumpcomedy #conservative #republicans"
Number of 1st level comments,1340
Number of 2nd level comments,378
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",1718
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),#republicans
Difference,NaN
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
1381,"kaylie :)","unknown.kaylie7",https://www.tiktok.com/@unknown.kaylie7,"@lickthespoon15 @unknownbriannah",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/418d087dbb3d6342da56b97b59d64b7e~c5_100x100.jpg?x-expires=1677657600&x-signature=Lh1BOYwlFt2vYHdQAAhK8p2i%2BvI%3D",No,---,0
1382,"blu🌊☀️","blu_belle_",https://www.tiktok.com/@blu_belle_,"@heybestie434",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8b1fb9742b08033cc5abfb153d65acf7~c5_100x100.jpg?x-expires=1677657600&x-signature=NB%2Fz79nQqGgm1NUSJkewxNeWfbE%3D",No,---,0
1383,"reagan :)","reagans.so.swagger",https://www.tiktok.com/@reagans.so.swagger,"@sophiaedwards11",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1233baea5ee8a9a13f4778d8e09f87e0~c5_100x100.jpg?x-expires=1677657600&x-signature=mBM%2BbCo40OZfHfmiG9pwhuUoqNI%3D",No,---,0
1384,"tulip","tuliwuli",https://www.tiktok.com/@tuliwuli,"@themomdot.com",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/14e0c7209a6cebb49e7d5712112225cd~c5_100x100.jpg?x-expires=1677657600&x-signature=0oJ0n7QCry3%2BWtqyAVbahM%2Bk6V0%3D",No,---,0
1385,"Michele","michelecharless1203",https://www.tiktok.com/@michelecharless1203,"@michael.melissas @isabelladorn",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5fcf400edd522d5c7ad17aa79e924507~c5_100x100.jpg?x-expires=1677657600&x-signature=Zki3CvJp7zWo5cdWDVWHHmsora4%3D",No,---,0
1386,"Gianna","giannapietrafesa",https://www.tiktok.com/@giannapietrafesa,"@leelynneof87 I’m dying",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/18b079bfe3eb9ca315920958598ae8be~c5_100x100.jpg?x-expires=1677657600&x-signature=jcf5iUjcqz3EPPQ7AEqyWczGBSs%3D",No,---,0
1387,"Elias Parker","eliasparker_agrts",https://www.tiktok.com/@eliasparker_agrts,"@somethingx22",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ef95b325f3c84b85f8293f5ba305a61e~c5_100x100.jpg?x-expires=1677657600&x-signature=kRcsfFu%2FMYfhZ%2FHFXLCdTOotXMo%3D",No,---,0
1388,"raybae","ihateskaterboys",https://www.tiktok.com/@ihateskaterboys,"@kittykatluver69",22-2-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/71474cd7939debd0445bd5d2c0fbb3f1~c5_100x100.jpg?x-expires=1677657600&x-signature=fBrH8WmrL2sisvDQc3bIQF%2FlDgs%3D",No,---,0
1389,"tessa","tessa.f15",https://www.tiktok.com/@tessa.f15,"@plewt0",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/64acf4dc19fab119381dbba294c34610~c5_100x100.jpg?x-expires=1677657600&x-signature=ukwnwq0pxKGJ6mpNaK7tVt9uJjU%3D",No,---,0
1390,"𝕹𝖆𝖙𝖍𝖆𝖓 𝕯𝖊 𝕵𝖊𝖘𝖚𝖘","xx_nathan.menace_xx",https://www.tiktok.com/@xx_nathan.menace_xx,"@freakwoodz",22-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/be95043769819414f1ea0fc1714d300a~c5_100x100.jpg?x-expires=1677657600&x-signature=2Gmm%2F6tZhTdaMu10X0QQPnNepac%3D",No,---,0
1391,"𝗟𝗮𝗻𝗲𝗻𝗲𝘆🦋","laneneygirl",https://www.tiktok.com/@laneneygirl,"@heluvkatilyn oml😂😂",22-2-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/91dced91738e6c413a2f7f5430f81be4.jpg?x-expires=1677657600&x-signature=sXnhNJaXBb6YcVBGCAFvFZ7dVt4%3D",No,---,0
1392,"Ashauna Labiche","ashaunalabiche",https://www.tiktok.com/@ashaunalabiche,"@luv55511",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d5c800c7a0d70eff3de04eed879a1fd9~c5_100x100.jpg?x-expires=1677657600&x-signature=fxCYgFTiRA1lpYa08Q8yamiGeOk%3D",No,---,0
1393,"Idk",".idkwhorachelis",https://www.tiktok.com/@.idkwhorachelis,"@olivia.tandoc @ainsleytandoc",22-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7b2ec29ccc929405dbb77632960cb4e8~c5_100x100.jpg?x-expires=1677657600&x-signature=X1TeJpQxh%2Bjn8kk6F4BrUKUlLNs%3D",No,---,0
1394,"• S0M3B0DY •","s0m3__b0dy",https://www.tiktok.com/@s0m3__b0dy,"This is a SNL clip-",22-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a4cc8f0f8187bf99958607371ae39ff4~c5_100x100.jpg?x-expires=1677657600&x-signature=QovKQMxj0FZOZehofrG%2BT0y%2Fu8g%3D",No,---,0
1395,"alys🫶🏽","lactoseintolerancelife",https://www.tiktok.com/@lactoseintolerancelife,"@k.aiwyn @gabytoalaa",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b252cb7cc029394737521a70db9c8314~c5_100x100.jpg?x-expires=1677657600&x-signature=0JqOLY0rSi7Kpxji%2F8pMK4Yii7k%3D",No,---,0
1396,"Breanna","imsorryimatmydadshouse",https://www.tiktok.com/@imsorryimatmydadshouse,"@makennaandersonnn",22-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/36b3ab84eb43a67673ff1ee545cb92a2~c5_100x100.jpg?x-expires=1677657600&x-signature=afz5sg6cgltWcv6%2BEJim9vycTZs%3D",No,---,0
1397,"Jah’rhel","xpiders._",https://www.tiktok.com/@xpiders._,"@lolmerky",22-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/02a99add1f765c4bc97c7bdd614375b9~c5_100x100.jpg?x-expires=1677657600&x-signature=7MY17dYqo0D%2BGIrUINyNpk6qwvA%3D",No,---,0
1398,"xana 🤍🎧💒","xanasmovingcastle",https://www.tiktok.com/@xanasmovingcastle,"@halie.org",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/27bd01ecf50851193fc2f8518e76b12b~c5_100x100.jpg?x-expires=1677657600&x-signature=SWhwRFhNO8xD%2FlluQRnQkzmKXQc%3D",No,---,0
1399,"Shyfalfa","shyfalfa",https://www.tiktok.com/@shyfalfa,"Thought I was on the wrong side@mo39255 @fluffiekoala",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d8eeef2e4304f3ce32815b860ac53831~c5_100x100.jpg?x-expires=1677657600&x-signature=jOd8vD8z0MwimW9NTK%2BsOSNHlfA%3D",No,---,0
1400,"🧿","alana.is.a.child.idk",https://www.tiktok.com/@alana.is.a.child.idk,"support neither 🤪💅",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d5fc755695e971f1b2f4045915cd0640~c5_100x100.jpg?x-expires=1677657600&x-signature=JtTbXWyEBURl2OIizXNhoa2CQOE%3D",No,---,0
1401,"💎💎","centralcali_coastin",https://www.tiktok.com/@centralcali_coastin,"TRUMP 2024",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aeaf65c45ef67afa8889d34a2cb70561~c5_100x100.jpg?x-expires=1677657600&x-signature=hJR6fxxSrY0yUe531e4bYs89Xls%3D",No,---,0
1402,"k¡ara","longpinkbonghair",https://www.tiktok.com/@longpinkbonghair,"@usert11y9551pn",22-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e130a4e966a7b9c7509238c8752f2490~c5_100x100.jpg?x-expires=1677657600&x-signature=lYHc8Pkkgjhl9rX5wy%2BBWpbRips%3D",No,---,0
1403,"🤍","ukhtii.a1",https://www.tiktok.com/@ukhtii.a1,"THE LADING IRONING 😭😭😭😭@_shams351",22-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/875c46e8dd5a0b4bfe56b8c205602e90~c5_100x100.jpg?x-expires=1677657600&x-signature=TzwatP2w1earBt7hoFmW5hPL1Jg%3D",No,---,0
1404,"eli.petersonn","eli.petersonn",https://www.tiktok.com/@eli.petersonn,"@abbas78.78",22-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6e8a2dce8bd68a583031d2d6de7550e6~c5_100x100.jpg?x-expires=1677657600&x-signature=ogyt5fzMiUUSckDbNJTM3VEFnoI%3D",No,---,0
1405,"Caitlin Olson","caitlino1son",https://www.tiktok.com/@caitlino1son,"trump 2024!",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/e5210d0a35c010661b080fa1a73280b7~c5_100x100.jpg?x-expires=1677657600&x-signature=rmLw%2Fj8LOtgK3FC6d2gV1aAhoDI%3D",No,---,0
1406,"🤍",".next.page",https://www.tiktok.com/@.next.page,"@nora.korn 😦",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/97a8a3406ddb53676eb25267f8a00896~c5_100x100.jpg?x-expires=1677657600&x-signature=UKi%2FTn4rMjEjs7zpUbGoofm%2Fyek%3D",No,---,0
1407,"via","yikesolivia",https://www.tiktok.com/@yikesolivia,"LMFAO",21-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe11ce4c55ffc90d8195feaacaeb96d7~c5_100x100.jpg?x-expires=1677657600&x-signature=E4Wc0l%2FnwSRchWLn27TP8VTzDK4%3D",No,---,0
1408,"fern","riotfrrrn",https://www.tiktok.com/@riotfrrrn,"@amfkinggod NAKSKDK",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2984b3650a64b55a50ef0a8f79274bbd~c5_100x100.jpg?x-expires=1677657600&x-signature=Q1vhPqzNw6yWGWMbRBcpqOrnVsY%3D",No,---,0
1409,"Heaven","sn000pdawwg",https://www.tiktok.com/@sn000pdawwg,"@myselflesslove_",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/248f801db963bc66bfa0cf2ab6719d72~c5_100x100.jpg?x-expires=1677657600&x-signature=Y%2FODDKJ1ZxRwILiUftW7%2F6%2BDsKU%3D",No,---,0
1410,"Jern❗️😝","j3r1ng",https://www.tiktok.com/@j3r1ng,"@.karissa220 @b1ake.wtf this is that tiktok",21-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8f54a28f79791937d8e79df74f952bc6~c5_100x100.jpg?x-expires=1677657600&x-signature=AbKGpxw8UbI%2F1rO6XYIr8chp0Og%3D",No,---,0
1411,"Layla","l3yyla0",https://www.tiktok.com/@l3yyla0,"@xo.abbyyy022",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/267f01f103916e7b3a519dc98286b63a~c5_100x100.jpg?x-expires=1677657600&x-signature=kwdQMXQQsY8Ae%2F2C%2FFIp5CHaIKw%3D",No,---,0
1412,"alexisss","cchiefqueeff",https://www.tiktok.com/@cchiefqueeff,"@merajuanalol",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c0cce0d030dc570ee1d44d33e66bd66c~c5_100x100.jpg?x-expires=1677657600&x-signature=EObPMW6a2bBphwrIQxLLz0yW4tA%3D",No,---,0
1413,"deliverance😽","nolimit.p",https://www.tiktok.com/@nolimit.p,"@breegray_",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6b1e6056aee1e3b73b037fd53fab15dd~c5_100x100.jpg?x-expires=1677657600&x-signature=lqIDPXfIR%2BYxJBCoqmc2oUFDrZ4%3D",No,---,0
1414,"🫶🏼axel🫶🏼","hearts444yoselin",https://www.tiktok.com/@hearts444yoselin,"@aautumnuss LMAO",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/74c7f88f36ebd7c077075d512a2662a5~c5_100x100.jpg?x-expires=1677657600&x-signature=%2BfT0yWS3Gj8XyaVYalqXFweBVKU%3D",No,---,0
1415,"cami💍❤️","shapeshiftingcamilo",https://www.tiktok.com/@shapeshiftingcamilo,"@miraful0",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b6f6faf8c6f3fa0d314d6d34287a998b~c5_100x100.jpg?x-expires=1677657600&x-signature=es3gykyyIcaUYCE52zs4rppMYLo%3D",No,---,0
1416,"nataliaaa","notnataliaalol",https://www.tiktok.com/@notnataliaalol,"@s1lver1akee 💀",21-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6a89536644e192648f54fc24ce9bcdd7~c5_100x100.jpg?x-expires=1677657600&x-signature=IM2kZydgQeQBcsuDFfxWuPOb13w%3D",No,---,0
1417,"leilani","lei1ani_",https://www.tiktok.com/@lei1ani_,"@mzqu33nb101",21-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3699719a2db801ec5fb20307a92e544d~c5_100x100.jpg?x-expires=1677657600&x-signature=PrtTLe64RPzK%2Fx8Ns0cu0qEr3%2BE%3D",No,---,0
1418,"🤨","mikewisannoying",https://www.tiktok.com/@mikewisannoying,"@mariaguerra6768",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bc41d5fdcd8f4511ba9c7d67663ab506~c5_100x100.jpg?x-expires=1677657600&x-signature=DShw4EPHpx8uyHdjTOUK0mhoxjc%3D",No,---,0
1419,"melslentz","melslentz1",https://www.tiktok.com/@melslentz1,"@shawty_bae666 don't show hunty",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/434f6d11b8b339137f2453ad4eb6438e~c5_100x100.jpg?x-expires=1677657600&x-signature=uYjXIWBfQ4iuxAtCcmlVv6C78xA%3D",No,---,0
1420,"👩🏽‍🦱","yours.greenlee",https://www.tiktok.com/@yours.greenlee,"See how there were no black people on there😭",21-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a5089135d067d70764fd822839305a57~c5_100x100.jpg?x-expires=1677657600&x-signature=4njjLoMjT%2FfCYo%2F4fBblOCdXimg%3D",No,---,0
1421,"zari 🫶","vanillamilkyshake",https://www.tiktok.com/@vanillamilkyshake,"@em_harmon",21-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/95c4dfa53a1b77165ac0e9babb7ee76a~c5_100x100.jpg?x-expires=1677657600&x-signature=X6Ah5bgBvp1UdtheXzMubcwFrEU%3D",No,---,0
1422,"Nick Polidoro","nickpolidoro",https://www.tiktok.com/@nickpolidoro,"@lexiiiiiiiiiiiiiiiiiiii_",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/56cbdfd2b09bc28da8e16456dc1c41bd~c5_100x100.jpg?x-expires=1677657600&x-signature=NREgKeD6R0E%2BkHZ3a9hLFktf9gQ%3D",No,---,0
1423,"genny","genessis.bayron",https://www.tiktok.com/@genessis.bayron,"@usert9utj7ijrn",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ff8a759c698ea8237502320b70b6851e~c5_100x100.jpg?x-expires=1677657600&x-signature=tCe3I%2FWdrD9qPOKafbwjxSaI9tU%3D",No,---,0
1424,"Daniela <3","danielaacelis",https://www.tiktok.com/@danielaacelis,"@livelaughlovehotguys@nicolelovestohru @he.luvsjadaa @stacylovesmikasa HA",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9049abb516612ce75b49867caa81dc26~c5_100x100.jpg?x-expires=1677657600&x-signature=cfhhghfUcGnCxsnX2aDe40qeDq8%3D",No,---,0
1425,"Tiffany🖤!","xo_tiffany23",https://www.tiktok.com/@xo_tiffany23,"@brittnyyy02",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/727d7545a27f03b04dd585623a5b54b9~c5_100x100.jpg?x-expires=1677657600&x-signature=7S%2Bm8b9tMhI2Q8XHibFBStwURdI%3D",No,---,0
1426,"Yennna","laxbruja",https://www.tiktok.com/@laxbruja,"@jonnyxedge",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ad538f1a84ece3b0ed81e2e4add15d5e~c5_100x100.jpg?x-expires=1677657600&x-signature=zqmSLvJA5C%2B0tCg%2B6BEm%2B6eq18E%3D",No,---,0
1427,"a l e x ✨","geminibitchasf",https://www.tiktok.com/@geminibitchasf,"@afruhhhhh byee 😭",21-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/166b3f6a62407c812e83f90449b3f8b7~c5_100x100.jpg?x-expires=1677657600&x-signature=TtQLv7V58O%2BFYO%2BdqhRjCfLhaj8%3D",No,---,0
1428,"Lola","thelolakennedy",https://www.tiktok.com/@thelolakennedy,"NOT THE BOOKS @israa_idan @xvx_gabby",21-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b663624b1a2a6b6d0fd7c91e324ea3f1~c5_100x100.jpg?x-expires=1677657600&x-signature=X0GifqKNMU7v%2B4cg33IM3JYhV1U%3D",No,---,0
1429,"dire ayeni","direayeni",https://www.tiktok.com/@direayeni,"@itz.dara",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e721e2f1ab733dd926d8665ea8ba40c6~c5_100x100.jpg?x-expires=1677657600&x-signature=BIFL67KEGAVXhY%2BgElXXn8wOEn0%3D",No,---,0
1430,"teagan<3","tea.elizaaa",https://www.tiktok.com/@tea.elizaaa,"@joakim445",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/7015516378115342341~c5_100x100.jpg?x-expires=1677657600&x-signature=1j04KnIspjTHURopqjEHswjxhzA%3D",No,---,0
1431,"Mya🦋","thatgirl_amayaa",https://www.tiktok.com/@thatgirl_amayaa,"@_.ardella._ IM DYINGGGGG",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/3bac964dfcbbf757be1648d01ff6ce33~c5_100x100.jpg?x-expires=1677657600&x-signature=QEAJEKRZabidfwBeZ4cqVCXXnPg%3D",No,---,0
1432,"mya<3","myya_x",https://www.tiktok.com/@myya_x,"@444.lav @priscillazapata_",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c6825101b4a4968c0ff5b3106d133502~c5_100x100.jpg?x-expires=1677657600&x-signature=4Fc5Kwf2QKwfMnxWEWTgWEf2cKk%3D",No,---,0
1433,"💩I'm a simp💩","twocentfofree",https://www.tiktok.com/@twocentfofree,"@mikeyluvball",21-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5d7a6db53c8df28aa68e370598cd1c67~c5_100x100.jpg?x-expires=1677657600&x-signature=08nmt5VBcESE4oGczlRxbwPBrag%3D",No,---,0
1434,"angely","ang.ely",https://www.tiktok.com/@ang.ely,"@anahirrecarte",21-2-2022,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/99b349154b7b16c6a02a8f423142647b~c5_100x100.jpg?x-expires=1677657600&x-signature=F%2B%2F9cBn%2F9xNKhCqzhKq0kTBK5x0%3D",No,---,0
1435,"🌪","peppabag",https://www.tiktok.com/@peppabag,"@illumis_crustypins1 @expirednailpolish IM SCARED",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/eb25ddff76b37389c24ab490606f60e6~c5_100x100.jpg?x-expires=1677657600&x-signature=%2FhECCHexpYaHCqlHYzwXZgS0wYM%3D",No,---,1
1436,"Hi","illumis_crustypins1",https://www.tiktok.com/@illumis_crustypins1,"This is so old 😝",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c9be0f0fc2653ea7b36f7265ef77b1be~c5_100x100.jpg?x-expires=1677657600&x-signature=%2BJyMb5om3p%2FZ6RKKIVd4rxIVG%2Bk%3D",Yes,"🌪",0
1437,"Kevin Holt","killerkev080",https://www.tiktok.com/@killerkev080,"@baseball200844",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ca5b4ea1f865c5cb0e2031d0e1ec945c~c5_100x100.jpg?x-expires=1677657600&x-signature=NxiIn4QymUebflqRPgmq5FOQmEY%3D",No,---,0
1438,"Enya 🫶🏼","enya.clare",https://www.tiktok.com/@enya.clare,"This is fucked up",21-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c58bc529948cfa275c52c9254994aaff~c5_100x100.jpg?x-expires=1677657600&x-signature=9hwPLGyI3PfXIP7gbxm1TC7OODE%3D",No,---,0
1439,"Kate ☠️⛓","ghost_in_training",https://www.tiktok.com/@ghost_in_training,"@lostmyl3ftnut",21-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2c86f288ba674347edb041d1a95fa44a~c5_100x100.jpg?x-expires=1677657600&x-signature=PjVAvMKigPVpFRoDneRIHkIDY8I%3D",No,---,0
1440,"kenz","trynafindthatblonde",https://www.tiktok.com/@trynafindthatblonde,"@iu_daughter it’s the trump cult 😹",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ae94e2e138477ed31a6169e0efa1166b~c5_100x100.jpg?x-expires=1677657600&x-signature=httfIDDeg5tiGFOLMvZ0XytLafs%3D",No,---,1
1441,"Haeli","gobble.gobble00",https://www.tiktok.com/@gobble.gobble00,"Fr 😭",21-2-2022,,"https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c28dd16eecd60a4f52178c4815c7aa8b.jpg?x-expires=1677657600&x-signature=bI6COs5p1r6%2BLKIp5wp1hKFVSso%3D",Yes,"kenz",0
1442,"Luis🙈🙏🏽","luis.everythingk",https://www.tiktok.com/@luis.everythingk,"@ok ....",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?x-expires=1677657600&x-signature=TEaJpERtECnTeQFmRgo0t1fZm0w%3D",No,---,0
1443,"Jalaiiii<3","jalaiii2pretty",https://www.tiktok.com/@jalaiii2pretty,"During black history month too🧍🏾‍♀️",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f346e7413e64c1367190d7e6154d6d85~c5_100x100.jpg?x-expires=1677657600&x-signature=ne%2FHohpgbIn1d5TUA%2FiOkR5u6bI%3D",No,---,0
1444,"Danı🧍🏽‍♀️","danei.da",https://www.tiktok.com/@danei.da,"@nyc.anthony_ @trvllineese",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ee35867f3b893f7bf038bc81c3facfb3~c5_100x100.jpg?x-expires=1677657600&x-signature=v4gL1lDBnk7NhgGP9muHY8teeZg%3D",No,---,1
1445,"⭐️Anthony⭐️","nyc.anthony_",https://www.tiktok.com/@nyc.anthony_,"😭😭",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/834ff2ac80708afef0615db10d03be68~c5_100x100.jpg?x-expires=1677657600&x-signature=Gv%2FHgUZ7PWqZU6PLAGDiUgDuqM0%3D",Yes,"Danı🧍🏽‍♀️",0
1446,"jyss ♐︎","jyssame.iris",https://www.tiktok.com/@jyssame.iris,"@ejazmin2005 @abbykgillespie",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cfb1a43d67139d5bf41e041873cb1954~c5_100x100.jpg?x-expires=1677657600&x-signature=14IGtSa2o7ZC6HplhBfX08Iv5dc%3D",No,---,0
1447,"amelia 😵‍💫","ameliaw0510",https://www.tiktok.com/@ameliaw0510,"@benny boi holland @meg oh my god 😭😭",21-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2e90b1be9ee7fd99f5e471170ad85d4d~c5_100x100.jpg?x-expires=1677657600&x-signature=kRGmwGhwEHdaO2SYFEB5OHuDdaI%3D",No,---,0
1448,"Angel Martinez","tatannation07",https://www.tiktok.com/@tatannation07,"@edgarrtrevizo",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8e38766168bf8d7fbd6560b6ac9a6bec~c5_100x100.jpg?x-expires=1677657600&x-signature=rWfa8gUMgADx2UXa0kEiH4uJ09U%3D",No,---,0
1449,"Sophia⭐️","maybe.not01",https://www.tiktok.com/@maybe.not01,"I don’t like Biden OR trump, idk it just think they could be better.",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e80668c8681cf2511c9c3708508114ec~c5_100x100.jpg?x-expires=1677657600&x-signature=gnQ1gLVCUjNYErZZq1ISaWRP44s%3D",No,---,0
1450,"syd ✰","justreko",https://www.tiktok.com/@justreko,"@mmmm.m1lfs",21-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/74ca572ba48ad0d3d9da0437c5689be4~c5_100x100.jpg?x-expires=1677657600&x-signature=hIsJtZM6NQWytu0eaUXsfCVYPBg%3D",No,---,1
1451,"oli","nexquik._",https://www.tiktok.com/@nexquik._,"how do i send this to dylan",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/48eadcc231af4f073455d396493521fc~c5_100x100.jpg?x-expires=1677657600&x-signature=hso3FbcIMREcBeaXPeKPdaqU%2BMs%3D",Yes,"syd ✰",0
1452,"Wyatt Samss","wyattsamss",https://www.tiktok.com/@wyattsamss,"@brynnlegeyt 😭😭😭😭",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/05cd04c7edd7933986667183a9417df7~c5_100x100.jpg?x-expires=1677657600&x-signature=%2Fbm%2FGTAs2PSx5py3bAIHvpudJJ4%3D",No,---,0
1453,"Sami Thompson","samithomp9",https://www.tiktok.com/@samithomp9,"@marley.bk",21-2-2022,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e9281480d31b91dd35d1145f1e98b429~c5_100x100.jpg?x-expires=1677657600&x-signature=Xm6nUILGZOU7CIPBaNOJ8vE4FW0%3D",No,---,0
1454,"Aliyah <3","jazzywood",https://www.tiktok.com/@jazzywood,"@noloveentertainment_",21-2-2022,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/33312f31e34c99b6fb0a888f7c7dc66e~c5_100x100.jpg?x-expires=1677657600&x-signature=%2FVWVbFl5fKJL9dYmddIleSJ%2BwNk%3D",No,---,0
