Now,Tue Feb 21 2023 11:51:12 GMT+0000 (Greenwich Mean Time)
Post URL,https://www.tiktok.com/@iamsam713/video/6870289794426031365
Publisher Nickname,Sam
Publisher @,iamsam713
Publisher URL,https://www.tiktok.com/@iamsam713
Publish Time,9-9-2020
Post Likes,#trumptrain
Post Shares,N/A
Description,"Reply to @christianramirez5237 Here’s why I support Trump in 60 seconds #fyp #foryoupage #foryou #xyzbca #trump2020 #trumptrain #latinosfortrump"
Number of 1st level comments,732
Number of 2nd level comments,46
"Total Comments (actual, in this list, rendered in the comment section; needs all comments to be loaded!)",778
Total Comments (which TikTok tells you; it's too high most of the time when dealing with many comments OR way too low because TikTok limits the number of comments to prevent scraping),#latinosfortrump
Difference,NaN
Comment Number (ID),Nickname,User @,User URL,Comment Text,Time,Likes,Profile Picture URL,Is 2nd Level Comment,User Replied To,Number of Replies
586,"billeeshay","billeeshay",https://www.tiktok.com/@billeeshay,"we aren't talking about twitter. it should be about policies. so what does biden stand for that you believe in? he voted to NOT segregate schools.",9-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/82de7ae98acde6228d3ab21685c23d5c~c5_100x100.jpg?x-expires=1677063600&x-signature=PaSZOQcNAyQEF1BY2es%2B36O3x0w%3D",Yes,"Isaiahspam",0
587,"billeeshay","billeeshay",https://www.tiktok.com/@billeeshay,"we aren't talking about twitter. it should be about policies. so what does biden stand for that you believe in? he voted to NOT segregate schools.",9-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/82de7ae98acde6228d3ab21685c23d5c~c5_100x100.jpg?x-expires=1677063600&x-signature=PaSZOQcNAyQEF1BY2es%2B36O3x0w%3D",Yes,"Isaiahspam",0
588,"billeeshay","billeeshay",https://www.tiktok.com/@billeeshay,"actually it was the democrats that just turned down the criminal justice reform bill that just tried to get passed. again, RESEARCH",9-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/82de7ae98acde6228d3ab21685c23d5c~c5_100x100.jpg?x-expires=1677063600&x-signature=PaSZOQcNAyQEF1BY2es%2B36O3x0w%3D",Yes,"Isaiahspam",0
589,":D","ilc29_j",https://www.tiktok.com/@ilc29_j,"watch his speeches and his rallies that’s it. and don’t assume my gender BRIANNA😭",9-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/77a81de8460c4928dcbfdac9ab207931~c5_100x100.jpg?x-expires=1677063600&x-signature=OjSbKwDG%2Fe6bYbZY%2BCXfTJR%2FG%2FE%3D",Yes,"Isaiahspam",0
590,":D","ilc29_j",https://www.tiktok.com/@ilc29_j,"then let me tell you... your picky 🥰 and your still assuming my gender LMFAOO",9-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/77a81de8460c4928dcbfdac9ab207931~c5_100x100.jpg?x-expires=1677063600&x-signature=OjSbKwDG%2Fe6bYbZY%2BCXfTJR%2FG%2FE%3D",Yes,"Isaiahspam",0
591,"brianna","notbriaaanna",https://www.tiktok.com/@notbriaaanna,"you’re* , weren’t you just talking about proper wording or something? 🤔",9-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/548ad977c452df7bc363f2d8887d7a68~c5_100x100.jpg?x-expires=1677063600&x-signature=4oowz4kmjnh3XyjIWyPwp0Vk%2BHA%3D",Yes,"Isaiahspam",0
592,"✨🏜Steeley🏜✨","rodeo_love",https://www.tiktok.com/@rodeo_love,"Oh really? Honey I think you need to catch up a lil bit",10-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a313cae658460bfc9c9b90119eea694~c5_100x100.jpg?x-expires=1677063600&x-signature=Z8vsSY7x8NTmV42gujIZYs33hM4%3D",Yes,"Isaiahspam",0
593,"brianna","notbriaaanna",https://www.tiktok.com/@notbriaaanna,"how? why don’t you catch me up then",10-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/548ad977c452df7bc363f2d8887d7a68~c5_100x100.jpg?x-expires=1677063600&x-signature=4oowz4kmjnh3XyjIWyPwp0Vk%2BHA%3D",Yes,"Isaiahspam",0
594,"✨🏜Steeley🏜✨","rodeo_love",https://www.tiktok.com/@rodeo_love,"Look up Donald Trump speech on YouTube or somethin. The first sentence is complete.",10-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5a313cae658460bfc9c9b90119eea694~c5_100x100.jpg?x-expires=1677063600&x-signature=Z8vsSY7x8NTmV42gujIZYs33hM4%3D",Yes,"Isaiahspam",0
595,"brianna","notbriaaanna",https://www.tiktok.com/@notbriaaanna,"just looked up joe biden speech clicked the first one and guess what? first sentence was complete",10-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/548ad977c452df7bc363f2d8887d7a68~c5_100x100.jpg?x-expires=1677063600&x-signature=4oowz4kmjnh3XyjIWyPwp0Vk%2BHA%3D",Yes,"Isaiahspam",0
596,"brianna","notbriaaanna",https://www.tiktok.com/@notbriaaanna,"i wasn’t even defending biden in the first place, all i said was trump doesn’t speak well either 😭 you guys just get pressed over anything",10-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/548ad977c452df7bc363f2d8887d7a68~c5_100x100.jpg?x-expires=1677063600&x-signature=4oowz4kmjnh3XyjIWyPwp0Vk%2BHA%3D",Yes,"Isaiahspam",0
597,"AquariuzDiva","aquariuzdiva",https://www.tiktok.com/@aquariuzdiva,"well ... Stick with what you know and do your research on Trump you will like what he has done for America so far.. Biden 47 yrs and done nothing!",10-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/95e38e61305843e1c3b8006803127475~c5_100x100.jpg?x-expires=1677063600&x-signature=wA9qMZCYKv8N13DlZ1XTncJLySE%3D",Yes,"Isaiahspam",0
598,"Isaiahspam","isaiahsrandom",https://www.tiktok.com/@isaiahsrandom,"I don’t like trump or Biden they both are freaks",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ce47001cae0db336f81bdb661a18e89c~c5_100x100.jpg?x-expires=1677063600&x-signature=7T51TQuzvZmrTToIPaie5WrzOaA%3D",Yes,"Isaiahspam",0
599,"Vasquez19","vasques559",https://www.tiktok.com/@vasques559,"You forgat to mentioned all the bad he has done😏. Let it be known",12-9-2020,,"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1662884435649542~c5_100x100.jpg?x-expires=1677063600&x-signature=QVNLIqMpWJw0JTPAoLXSx3LInC4%3D",No,---,9
600,"Colter","colterhahn",https://www.tiktok.com/@colterhahn,"Like what",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/572eca7bfc7f524b32a05c12d45f2857~c5_100x100.jpg?x-expires=1677063600&x-signature=2iWD4PGddhyEST7tlcOQnxTw3GY%3D",Yes,"Vasquez19",0
601,"Rachel","rach__19",https://www.tiktok.com/@rach__19,"But every politician has done something wrong",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fa1ef475a8bb2310f661e7b9f86c2fcc~c5_100x100.jpg?x-expires=1677063600&x-signature=hDCjB75wJm4IDQXOkhDz2LWElxc%3D",Yes,"Vasquez19",0
602,"Kyle","kyle.steinberger",https://www.tiktok.com/@kyle.steinberger,"Like what. Tell us bud",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7014a17c34f37f5f71c8fc9c4d11f45c~c5_100x100.jpg?x-expires=1677063600&x-signature=ZoFusgnHMHxQVqSZteYpKU0bc70%3D",Yes,"Vasquez19",0
603,"X","user175342831",https://www.tiktok.com/@user175342831,"he’s a human no body is perfect",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/285400ba3f8b5052af02e9dda22d9e88~c5_100x100.jpg?x-expires=1677063600&x-signature=K2Rj1vWHmRlMnkPE2xMeAjcGtQQ%3D",Yes,"Vasquez19",0
604,"av","abeel1k",https://www.tiktok.com/@abeel1k,"exactly",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4d0ca237c34e90d125242996d3337304~c5_100x100.jpg?x-expires=1677063600&x-signature=fM81%2BF0euMSTtpCDkTbAnmSsuC8%3D",Yes,"Vasquez19",0
605,"Drew","drewski1k",https://www.tiktok.com/@drewski1k,"Like...",2-11-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/88a5c50131211442465643a958037991~c5_100x100.jpg?x-expires=1677063600&x-signature=Y3CAJjoxzDjVFWJ5tFqz99n7cKg%3D",Yes,"Vasquez19",0
606,"KylerValley","_kylervalley_",https://www.tiktok.com/@_kylervalley_,"Which president hasn’t done something bad",26-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/239e8cca453b9c5cda75d1dd711baeb3~c5_100x100.jpg?x-expires=1677063600&x-signature=rdVe9plFkTecmekCDmZWQzg8DRM%3D",Yes,"Vasquez19",0
607,"User90160410","user90160410",https://www.tiktok.com/@user90160410,"Nothing bad",23-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1627688957771781~c5_100x100.jpg?x-expires=1677063600&x-signature=nQAP14zQG3vwOUfdKhHCu1CWkbs%3D",Yes,"Vasquez19",0
608,"jadon greene","jadongreeny",https://www.tiktok.com/@jadongreeny,"when u talk about biden, do u talk about the bad things hes done? nobody said trumps is perfect🤦‍♂️",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/775a1158d3d4a2b9314b91a47b70f616~c5_100x100.jpg?x-expires=1677063600&x-signature=cpsc9pBTpfuum3YVdHWLAKaOQdU%3D",Yes,"Vasquez19",0
609,"Koral!!","koral187",https://www.tiktok.com/@koral187,"I feel sad for you",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/002d81dda41bff40fcf7c504b56e1dc9~c5_100x100.jpg?x-expires=1677063600&x-signature=i9Rj0vEF12Uxu%2Fv8YU4UW2jcg2E%3D",No,---,3
610,"Krystal 💋","krystaledwards11",https://www.tiktok.com/@krystaledwards11,"WHY??! lol She is speaking FACTS not FEELINGS! Feelings can be twisted... FACTS are REAL! 😁",10-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/da35b8a1da651378901df191be1e97ad~c5_100x100.jpg?x-expires=1677063600&x-signature=2qQGHNIhj7d3IlnRclKA0fMMOmU%3D",Yes,"Koral!!",0
611,"Gabriel","commondensesense",https://www.tiktok.com/@commondensesense,"I feel sad for YOU",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/618cd3010dc428ea4c58cf333886f080~c5_100x100.jpg?x-expires=1677063600&x-signature=kCkDY14Epw0%2FdPmMGnp8mscZYJ0%3D",Yes,"Koral!!",0
612,"rosa","rosaa.vvv",https://www.tiktok.com/@rosaa.vvv,"You're ridicula🥰",12-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dcee45a8fe857dd7204d1539ebe01a1f~c5_100x100.jpg?x-expires=1677063600&x-signature=weTmqn4icdhAfmpKgpOigiOrMEc%3D",Yes,"Koral!!",0
613,".","_hrz14",https://www.tiktok.com/@_hrz14,"When he speaks you're proud? 😂",13-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2b339a4581d8ccc9b4b1353441f507f0~c5_100x100.jpg?x-expires=1677063600&x-signature=pr3bSLGRlfCQ2GQuLwRnGeLHfLU%3D",No,---,3
614,"user3436578605274","tylerpim1",https://www.tiktok.com/@tylerpim1,"Imagine bashing someone that looks like a “cheetah” when he has done more then biden in 3 years💀💀❄️",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/da6634e9e01fffce1891c5d0fc007e38~c5_100x100.jpg?x-expires=1677063600&x-signature=A3JEfa6LJfo4lpMe9rZdwFxXQ3A%3D",Yes,".",0
615,"Erica","eri_angeleyes",https://www.tiktok.com/@eri_angeleyes,"That’s an opinion not a fact",7-10-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5892a89008c595246dc0e1ae527da7f6~c5_100x100.jpg?x-expires=1677063600&x-signature=korhQA6kjZ%2FrrY63nhjs3UWfTGQ%3D",Yes,".",0
616,"Drew","drewski1k",https://www.tiktok.com/@drewski1k,"Yes",2-11-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/88a5c50131211442465643a958037991~c5_100x100.jpg?x-expires=1677063600&x-signature=Y3CAJjoxzDjVFWJ5tFqz99n7cKg%3D",Yes,".",0
617,"coupon_katie ","coupon_katie",https://www.tiktok.com/@coupon_katie,"👏🏻❤️👏🏻❤️👏🏻",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1657215231267845~c5_100x100.jpg?x-expires=1677063600&x-signature=YxAn4MPUyI3SzghRV9fDILiEcX4%3D",No,---,0
618,"Maria pena","latinamom40",https://www.tiktok.com/@latinamom40,"Leading energy provider- energy surge was already in effect before he took office. But he is taking the credit.",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe463fbfdc11b708911791abd0446565~c5_100x100.jpg?x-expires=1677063600&x-signature=ol3KvVuPnnrx3ukJ7yPh5FABzJg%3D",No,---,3
619,"Maria pena","latinamom40",https://www.tiktok.com/@latinamom40,"federal Energy Information Administration, oil production has been rising steadily since 2009",11-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fe463fbfdc11b708911791abd0446565~c5_100x100.jpg?x-expires=1677063600&x-signature=ol3KvVuPnnrx3ukJ7yPh5FABzJg%3D",Yes,"Maria pena",0
620,"🤍","lunachch",https://www.tiktok.com/@lunachch,"He did it ! Honestly how brainwashed are you?",10-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/fbcff5a4d62f855907ffec9077a7d99f~c5_100x100.jpg?x-expires=1677063600&x-signature=RlaLPfDo7efRnUrKyYeY88BpH%2FE%3D",Yes,"Maria pena",0
621,"Santacruz","santacruz555",https://www.tiktok.com/@santacruz555,"And we are not the leading!!!! She should look up Iceland real quick",12-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1662821673694214~c5_100x100.jpg?x-expires=1677063600&x-signature=%2B9TJYk3aQ4JNod6dmIRiFgtwYFk%3D",Yes,"Maria pena",0
622,"Dr. Letty","drlmtru",https://www.tiktok.com/@drlmtru,"He is everything we tell our kids NOT to be!!",12-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f6e1dde97e7ebd557c44c613ed8d8534~c5_100x100.jpg?x-expires=1677063600&x-signature=PWF6GiUptfyJR07rPSKOyFO4Wjs%3D",No,---,8
623,"Drew","drewski1k",https://www.tiktok.com/@drewski1k,"k then learn to parent better",2-11-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/88a5c50131211442465643a958037991~c5_100x100.jpg?x-expires=1677063600&x-signature=Y3CAJjoxzDjVFWJ5tFqz99n7cKg%3D",Yes,"Dr. Letty",0
624,"KylerValley","_kylervalley_",https://www.tiktok.com/@_kylervalley_,"My parents told be to because rich",26-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/239e8cca453b9c5cda75d1dd711baeb3~c5_100x100.jpg?x-expires=1677063600&x-signature=rdVe9plFkTecmekCDmZWQzg8DRM%3D",Yes,"Dr. Letty",0
625,"Jakewithnokhakis","jackkachow",https://www.tiktok.com/@jackkachow,"🤡",12-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c2a624de0967f46210164cd1276a6e93~c5_100x100.jpg?x-expires=1677063600&x-signature=D%2FrrrjZCun6Z3xsM2EpJ3y3luLw%3D",Yes,"Dr. Letty",0
626,"jadon greene","jadongreeny",https://www.tiktok.com/@jadongreeny,"u tell ur kids to be racist? dang wow ur household must be rough😬",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/775a1158d3d4a2b9314b91a47b70f616~c5_100x100.jpg?x-expires=1677063600&x-signature=cpsc9pBTpfuum3YVdHWLAKaOQdU%3D",Yes,"Dr. Letty",0
627,"Chris Ibarra","the_chrisibarra",https://www.tiktok.com/@the_chrisibarra,"You tell your kids not to be rich? Not to be economically stable? Not to further themselves in the future and be a leader? Wow that’s great!🙌🏽👏🏽",13-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/204702f67ffe81c10650ccaa8cd3a3e2~c5_100x100.jpg?x-expires=1677063600&x-signature=uTWDJ8m41riJx2MFOO89cOoCWrU%3D",Yes,"Dr. Letty",0
628,"Jayden","daneegajayden",https://www.tiktok.com/@daneegajayden,"the president? a person who cares about their country? an eduacted human being? a billionaire?",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2b5b8932368179dd7ef4599e9d3c3146~c5_100x100.jpg?x-expires=1677063600&x-signature=deZ5QzzyS5CdyexyUhKMqDBUGO4%3D",Yes,"Dr. Letty",0
629,"hannah monson","imhannahmonson",https://www.tiktok.com/@imhannahmonson,"Stop",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/b9d7a76f98166d04466820c98c436f09~c5_100x100.jpg?x-expires=1677063600&x-signature=Ewv0QIKhUNC4dNq8%2FwwDPk0xyi0%3D",Yes,"Dr. Letty",0
630,"🖤","easymoneybiniy",https://www.tiktok.com/@easymoneybiniy,"Shut up bajeet",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f5d629aeb7508f6319303d8f4a565c54~c5_100x100.jpg?x-expires=1677063600&x-signature=B7WmqwP0PgjyEyQlHg4OyIEFNMU%3D",Yes,"Dr. Letty",0
631,"william k 🧿🪬","william.karantonis_",https://www.tiktok.com/@william.karantonis_,"Sis he doesn’t put America first. He didn’t put Americans first when the pandemic began!! We have the most cases in the world!!",12-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d3989983a9dfd4ee48b9b378f45a9c0c~c5_100x100.jpg?x-expires=1677063600&x-signature=qdE2EhZ6eoP0TxQJrOC9uBcOTJU%3D",No,---,3
632,"Aidan","stew12321",https://www.tiktok.com/@stew12321,"Also we test the most",13-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b38bad5c60d2e10c91df35295d29bba8~c5_100x100.jpg?x-expires=1677063600&x-signature=otk7RdMSuvXnE%2FB8%2B3PReuC2d2E%3D",Yes,"william k 🧿🪬",0
633,"Aidan","stew12321",https://www.tiktok.com/@stew12321,"That crazy moment when he cut off travel to China when COVID became serious over there and he was called a racist",13-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b38bad5c60d2e10c91df35295d29bba8~c5_100x100.jpg?x-expires=1677063600&x-signature=otk7RdMSuvXnE%2FB8%2B3PReuC2d2E%3D",Yes,"william k 🧿🪬",0
634,"Jayden","daneegajayden",https://www.tiktok.com/@daneegajayden,"he told congress about the virus and they ignored him hows that his fault oh and Nancy pelosi too yet no one said a thing",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2b5b8932368179dd7ef4599e9d3c3146~c5_100x100.jpg?x-expires=1677063600&x-signature=deZ5QzzyS5CdyexyUhKMqDBUGO4%3D",Yes,"william k 🧿🪬",0
635,"Viviana Marrone","viviana_sicilia",https://www.tiktok.com/@viviana_sicilia,"Preach!",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/ee25ac02362f652bff938f0849985ac2~c5_100x100.jpg?x-expires=1677063600&x-signature=787AZpICpuz0QT42reCXtun5U1I%3D",No,---,0
636,"user3434165570434 Damaris","deleon.1234",https://www.tiktok.com/@deleon.1234,"THANK! YOU!! HE HAS DONE ALOT FOR THIS COUNTRY !!",21-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/2569758c3bc064e3f9b329e7a3c99602~c5_100x100.jpg?x-expires=1677063600&x-signature=hMsI%2B0AK1GPOaF3aYMkghUif8ug%3D",No,---,0
637,"lee_loove❤","lee_loove",https://www.tiktok.com/@lee_loove,"yup! Trump 2020 🇺🇸",9-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/48623b18a4caabd566ba93ae7a237dae~c5_100x100.jpg?x-expires=1677063600&x-signature=pgu70kHJs%2BuJNNG4uhBRPrzhEkA%3D",No,---,0
638,"Katherine Antoun","katherineantoun",https://www.tiktok.com/@katherineantoun,"THAT WAS PERFECT!!!!",14-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/87539513554add886ade07f441d42193~c5_100x100.jpg?x-expires=1677063600&x-signature=1A0uq3UwnkbT%2FPz%2BM6CnzAvFRGA%3D",No,---,0
639,"Cowboy up","big_dawg357",https://www.tiktok.com/@big_dawg357,"Ok so what’s the real reason. Lol",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aa9452196e626dbac2ea53e3d050bd8e~c5_100x100.jpg?x-expires=1677063600&x-signature=dETgEdePQ1oh142dx5OF9rs6VAk%3D",No,---,1
640,"user6298797793249","stephv37",https://www.tiktok.com/@stephv37,"Google the definition of reason please",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/adc52bc2db443baf29e5a36375bc07e7~c5_100x100.jpg?x-expires=1677063600&x-signature=ky6iiYpUG5XDX2ahooWNrisve14%3D",Yes,"Cowboy up",0
641,"Linda Richter","lindarichter59",https://www.tiktok.com/@lindarichter59,"And there is more!! People need to get educated instead of being mean and hateful. I don’t understand why the haters don’t scroll.",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/01ca6e6a4f792a2a0954a7d1e1c4e079~c5_100x100.jpg?x-expires=1677063600&x-signature=lsZ2coefCO7AITbQM8Al%2FTDP2cY%3D",No,---,1
642,"Linda Richter","lindarichter59",https://www.tiktok.com/@lindarichter59,"If I don’t like what I see or hear in a video, I don’t leave a hateful comment.",9-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/01ca6e6a4f792a2a0954a7d1e1c4e079~c5_100x100.jpg?x-expires=1677063600&x-signature=lsZ2coefCO7AITbQM8Al%2FTDP2cY%3D",Yes,"Linda Richter",0
643,"user5418876218843","tiktokflo8",https://www.tiktok.com/@tiktokflo8,"Bla bla bla",12-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1662111567277061~c5_100x100.jpg?x-expires=1677063600&x-signature=0oojOQHln%2FExNdlDAUusUfyQ8bA%3D",No,---,1
644,"thania garcia","thaniagarciaa",https://www.tiktok.com/@thaniagarciaa,"LOLLLL ME",13-9-2020,,"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/bf4423d30f9a573dbfac4bdc29975df1~c5_100x100.jpg?x-expires=1677063600&x-signature=2VzNuARJ12Hq6%2BB%2BW08JyWb37LQ%3D",Yes,"user5418876218843",0
645,"Olivia","aguirre.olivia",https://www.tiktok.com/@aguirre.olivia,"If he puts America first look how he handled the pandemic!! We have the highest cases!!! With many dying!",10-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/47ffdb1afa4b4f422da08048edbb42e5~c5_100x100.jpg?x-expires=1677063600&x-signature=nWxwxtsHmcELPee%2FqUorNfUTQoM%3D",No,---,22
646,"Monika Castro","monikacastro8",https://www.tiktok.com/@monikacastro8,"THANK YOUUUU!!!",5-10-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/513a02cca1fdd581315cc451e53ab700~c5_100x100.jpg?x-expires=1677063600&x-signature=GMk%2BpgkoBvN%2Br2Avf3QtY6ubV4g%3D",Yes,"Olivia",0
647,"Tutonator","thetutonator",https://www.tiktok.com/@thetutonator,"U mean the governors did that?",14-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bb9d906d7d4e1857eabe6ee338918854~c5_100x100.jpg?x-expires=1677063600&x-signature=%2BK9hCJmYAvs8KAR1WmEUqY9RChA%3D",Yes,"Olivia",0
648,"Alanis","lanis.xo",https://www.tiktok.com/@lanis.xo,"exactly",12-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fcebeec187130017c4fa4562d1ec824e~c5_100x100.jpg?x-expires=1677063600&x-signature=z%2B1oahZ1%2FxChHqyOpMG95Q4ZeyI%3D",Yes,"Olivia",0
649,"Olivia","aguirre.olivia",https://www.tiktok.com/@aguirre.olivia,"He should be apologetic especially to People of color like yourself‼️",10-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/47ffdb1afa4b4f422da08048edbb42e5~c5_100x100.jpg?x-expires=1677063600&x-signature=nWxwxtsHmcELPee%2FqUorNfUTQoM%3D",Yes,"Olivia",0
650,"Olivia","aguirre.olivia",https://www.tiktok.com/@aguirre.olivia,"If he has done all the good you said where is it. I am a Hispanic in school I haven’t seen one thing and he is completely ignoring BLM",10-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/47ffdb1afa4b4f422da08048edbb42e5~c5_100x100.jpg?x-expires=1677063600&x-signature=nWxwxtsHmcELPee%2FqUorNfUTQoM%3D",Yes,"Olivia",0
651,"Krystal 💋","krystaledwards11",https://www.tiktok.com/@krystaledwards11,"I am a single mom... with a 8 year old daughter.. and guess what I have to make sure we safe..... ( its not these hands! 💪)😂",10-9-2020,,"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/da35b8a1da651378901df191be1e97ad~c5_100x100.jpg?x-expires=1677063600&x-signature=2qQGHNIhj7d3IlnRclKA0fMMOmU%3D",Yes,"Olivia",0
652,"Olivia","aguirre.olivia",https://www.tiktok.com/@aguirre.olivia,"I’m not saying take them away although personally I feel like we would be just ok with out and possibly better. But we do need better gun control",10-9-2020,,"https://p77-sign-va-lite.tiktokcdn.com/tos-maliva-avt-0068/47ffdb1afa4b4f422da08048edbb42e5~c5_100x100.jpg?x-expires=1677063600&x-signature=nWxwxtsHmcELPee%2FqUorNfUTQoM%3D",Yes,"Olivia",0
653,"KM","ktla12",https://www.tiktok.com/@ktla12,"He created school choice. If you live in a poverty stricken community you can pick a different school in a better neighborhood.",5-10-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/89d37c002114810bf5282670d0b30975~c5_100x100.jpg?x-expires=1677063600&x-signature=91Y0tohO6sa%2B%2BDfBHwtlHtlunEs%3D",Yes,"Olivia",0
654,"Cher65p4 K","cherie214",https://www.tiktok.com/@cherie214,"you need to look up timeline on that.. your wrong 🤷‍♀️..😁",11-9-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c1894940abd7bf1b5b5e5225f433e17a~c5_100x100.jpg?x-expires=1677063600&x-signature=4xbuU9wC6BG1MNj6EDGTCk1lDNo%3D",Yes,"Olivia",0
655,"Drew","drewski1k",https://www.tiktok.com/@drewski1k,"If he wasn’t in the office we would have millions more cases because the left didn’t want to close the borders. They called him a xenophobe for it.",2-11-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/88a5c50131211442465643a958037991~c5_100x100.jpg?x-expires=1677063600&x-signature=Y3CAJjoxzDjVFWJ5tFqz99n7cKg%3D",Yes,"Olivia",0
656,"KM","ktla12",https://www.tiktok.com/@ktla12,"The cdc admitting to lying about 94% of the cases. Only 9,000 people actually died of covid, most were over 85 yrs old",5-10-2020,,"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/89d37c002114810bf5282670d0b30975~c5_100x100.jpg?x-expires=1677063600&x-signature=91Y0tohO6sa%2B%2BDfBHwtlHtlunEs%3D",Yes,"Olivia",0
